,open,high,low,close,adj_close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,log_return_1d,overnight_gap,intraday_range,close_open_return,ma_5,std_5,min_5,max_5,price_rel_ma_5,vol_ma_5,vol_std_5,return_skew_5,return_kurt_5,ma_10,std_10,min_10,max_10,price_rel_ma_10,vol_ma_10,vol_std_10,return_skew_10,return_kurt_10,ma_20,std_20,min_20,max_20,price_rel_ma_20,vol_ma_20,vol_std_20,return_skew_20,return_kurt_20,ma_50,std_50,min_50,max_50,price_rel_ma_50,vol_ma_50,vol_std_50,return_skew_50,return_kurt_50,macd,macd_signal,macd_diff,rsi_14,bb_upper,bb_lower,bb_pct,bb_width,log_volume,vol_change_1d,vol_surge_20,vol_price_ratio,day_of_week,month,quarter,is_month_end,is_month_start,is_quarter_end,nepali_fiscal_year,close_open_ratio,high_close_ratio,low_close_ratio,adj_factor,close_lag_1,vol_lag_1,close_lag_2,vol_lag_2,close_lag_3,vol_lag_3,close_lag_5,vol_lag_5,target_return_5d,target_log_return_5d,target_direction_5d
2017-05-29,852.5,860.0,835.0,851.5,280.32,0.0,-0.009889799378355546,-0.009889799378355546,-0.009889799378355546,-0.0052519517388218695,-0.049666067735702035,-0.004085692969055477,-0.009939028289181402,-0.00872093023255814,0.029359953024075163,-0.0011730205278592375,858.5,3.9370039373366206,851.5,861.0,-0.008153756552125802,3113.0,1800.5088169734593,-0.849520818845805,2.2573108315718655,865.45,11.00618512960227,851.5,885.0,-0.016118782136460896,3389.4,1743.3879660018683,-0.329362453650112,-0.3800015651832552,866.375,17.64479571406334,840.0,896.0,-0.017169239647958467,6199.35,5353.076786445174,1.021847053541313,2.640376346963908,873.63,31.791862968601574,800.0,955.0,-0.02533108982063348,7872.82,5505.2380982078275,2.9112286230667186,17.14631844875939,-0.9892958843033739,2.0414273596724897,-3.0307232439758636,38.423645320197046,901.6645914281266,831.0854085718734,0.28924380535411537,0.0814649347641071,0.0,-1.0,0.0,0.0,0,5,2,0,0,0,2017,0.9988269794721407,1.0099823840281856,0.9806224310041104,0.32920728126834997,860.0,4158.0,860.0,4158.0,860.0,4158.0,856.0,4471.0,-0.013505578391074574,-0.013597608265383677,0
2017-05-30,845.0,845.0,825.0,843.0,277.52,13442.0,-0.009988584474885931,-0.01977959875671098,-0.01977959875671098,-0.020920797318751072,-0.04746868028144857,-0.016339985113245747,-0.010038805086532435,-0.007633587786259542,0.02372479240806643,-0.002366863905325444,854.9,7.602631123670539,843.0,860.0,-0.013919756696689656,5183.2,4955.462763456024,-0.5728857754702804,-3.286841434128952,861.25,10.727042669832539,843.0,878.0,-0.021190130624092918,4132.5,3590.3360799048955,-0.39046529991311174,-0.19290298028069028,865.675,18.301765086043428,840.0,896.0,-0.026193432870303512,6736.05,5520.100623367705,1.113685921685288,2.6270952902675386,874.49,30.306342368372913,818.0,955.0,-0.03600955985774568,7887.22,5519.105093422724,2.9175451699320294,17.09618893036365,-2.6000595009905965,1.1131299875398721,-3.7131894885304684,35.45454545454547,902.2785301720868,829.0714698279131,0.19026211552005598,0.08456644854497782,9.506213803454253,inf,1.9955315058528365,15.945432977461447,1,5,2,0,0,0,2017,0.9976331360946745,1.0023724792408066,0.9786476868327402,0.32920521945432973,851.5,0.0,860.0,4158.0,860.0,4158.0,861.0,3091.0,0.02372479240806643,0.023447733081572414,1
2017-05-31,830.0,855.0,825.0,840.0,276.54,5724.0,-0.0035312770250791603,-0.01348458904109584,-0.023241028539135344,-0.023241028539135344,-0.028900516206060933,-0.009420783035426372,-0.0035375267010222485,-0.01542111506524318,0.03571428571428571,0.012048192771084338,850.9,9.316651759221434,840.0,860.0,-0.012809965918439303,5496.4,4923.855278133103,-0.27981442696117254,-3.0624397338210536,858.75,12.5194293443061,840.0,878.0,-0.02183406113537123,4610.0,3434.0251083014323,-0.6363062407005708,1.7933944553989474,865.275,18.789327177710152,840.0,896.0,-0.029210366646441832,6777.7,5508.577274530416,1.0876684778977406,2.7547129955019876,874.93,29.62142254287125,828.0,955.0,-0.039923193855508354,7422.08,4610.2807380098975,3.024784724898107,17.873388659539142,-4.071739719181664,0.07615604619556449,-4.147895765377229,19.565217391304344,902.8536543554203,827.6963456445797,0.16370536101495178,0.08685944781813949,8.65259782842244,-0.5741705103407231,0.8445342815409357,6.814285714285714,2,5,2,1,0,0,2017,1.0120481927710843,1.0178571428571428,0.9821428571428571,0.32921428571428574,843.0,13442.0,851.5,0.0,860.0,4158.0,860.0,4158.0,0.01904761904761905,0.018868484304382736,1
2017-06-01,825.0,857.0,824.0,857.0,282.13,10505.0,0.020214073913357833,0.016611415393485096,0.0064569063926940284,-0.003496750494490053,-0.023940494724096206,0.014199439212021048,0.02001248166085709,-0.017857142857142856,0.038506417736289385,0.03878787878787879,850.3,8.657366805363157,840.0,860.0,0.00787957191579447,6765.8,5296.585711569222,1.6060725351315264,2.692929391145524,856.65,10.535785579335688,840.0,878.0,0.0004085682600829532,5315.6,3866.6256664493285,-0.09505154771191378,1.9648267991805852,865.875,18.29284804165942,840.0,896.0,-0.010249747365381867,7047.55,5554.479154842354,0.8340094907551927,1.5839256557702464,875.51,28.96029829861831,828.0,955.0,-0.021141962970154582,7431.14,4615.996029823544,2.9805469947008487,17.502157554846296,-3.822238582787918,-0.7035228796011322,-3.1187157031867856,32.11009174311927,902.4606960833188,829.2893039166812,0.3787094281356786,0.08450572215000732,9.259701801513907,0.8352550663871419,1.4905889280672007,12.257876312718787,3,6,2,0,1,0,2017,1.0387878787878788,1.0,0.9614935822637106,0.3292065344224037,840.0,5724.0,843.0,13442.0,851.5,0.0,860.0,4158.0,-0.004667444574095682,-0.004678371106100725,0
2017-06-02,825.0,857.0,824.0,857.0,282.13,10505.0,0.0,0.020214073913357833,0.016611415393485096,-0.003496750494490053,-0.023940494724096206,0.014199439212021048,0.0,-0.03733955659276546,0.038506417736289385,0.03878787878787879,849.7,7.886697661417206,840.0,857.0,0.008591267506178557,8035.2,5275.874211919696,1.6060725351315264,2.692929391145526,854.55,7.447781175652436,840.0,861.0,0.0028670060265636454,6021.2,4123.430470426871,-0.09505154771191358,1.9648267991805852,866.475,17.761189949510875,840.0,896.0,-0.010935110649470614,7317.4,5586.300257632089,0.8340094907551927,1.5839256557702464,876.09,28.27158557658808,828.0,955.0,-0.021789998744421224,7440.2,4621.686131043229,2.9805469947008487,17.502157554846296,-3.583202210026002,-1.2794587456861064,-2.3037434643398953,32.11009174311927,901.9973798990218,830.9526201009783,0.3666333727225727,0.08199285587933121,9.259701801513907,0.0,1.4356192090086644,12.257876312718787,4,6,2,0,0,0,2017,1.0387878787878788,1.0,0.9614935822637106,0.3292065344224037,857.0,10505.0,840.0,5724.0,843.0,13442.0,860.0,4158.0,-0.004667444574095682,-0.004678371106100725,0
2017-06-05,835.0,855.0,835.0,840.0,276.54,3043.0,-0.019813561124304324,-0.019813561124304324,0.0,-0.01348458904109584,-0.018665720369056005,0.0,-0.0200124816608571,-0.025670945157526253,0.023809523809523808,0.005988023952095809,847.4,8.848728722398693,840.0,857.0,-0.008732593816379475,8643.8,4178.667455062593,0.7940664515548036,1.333232440019857,852.95,8.71285767614999,840.0,861.0,-0.015182601559294295,5878.4,4206.961775174346,0.4597319980194644,1.692341468255964,866.475,17.761189949510875,840.0,896.0,-0.03055483424218819,7345.4,5562.144857024635,0.7615425132329063,1.1717919294675572,876.33,27.90355291535574,840.0,955.0,-0.04145698538221909,7300.02,4647.0761028537145,2.96333929099084,17.20241148994309,-4.711214143502843,-1.965809825249454,-2.7454043182533896,30.434782608695656,901.9973798990218,830.9526201009783,0.12734760346492,0.08199285587933121,8.020927718981577,-0.710328415040457,0.41427287826394754,3.6226190476190476,0,6,2,0,0,0,2017,1.0059880239520957,1.0178571428571428,0.9940476190476191,0.32921428571428574,857.0,10505.0,857.0,10505.0,840.0,5724.0,851.5,0.0,-0.017857142857142856,-0.018018505502678365,0
2017-06-06,824.0,863.0,824.0,863.0,284.11,11949.0,0.027373978447964076,0.0070180413284657295,0.0070180413284657295,0.023746036321706576,0.00232845298994544,-0.01371242102339787,0.02700601115384052,-0.01904761904761905,0.04519119351100811,0.04733009708737864,851.4,10.691117808845048,840.0,863.0,0.013624618275781097,8345.2,3784.8666026690134,-0.06385953621510905,-1.368646360531984,853.15,8.938213840730358,840.0,863.0,0.011545449217605475,6764.2,4478.627215267386,0.8470647036608371,0.6459836966732776,865.875,17.660448674084684,840.0,896.0,-0.0033203406958278725,7487.55,5645.216610220999,0.24778401181241946,-0.10596181658361066,874.49,25.54357820958205,840.0,933.0,-0.013139086782010145,7297.62,4644.593204611822,-0.6621047299198597,3.4310623431086924,-3.706537292027292,-2.313955318605022,-1.3925819734222702,49.152542372881356,901.1958973481694,830.5541026518306,0.4593017134918714,0.08158428721967816,9.388486557359657,2.9267170555372988,1.5958491095218061,13.845886442641946,1,6,2,0,0,0,2017,1.0473300970873787,1.0,0.9548088064889919,0.3292120509849363,840.0,3043.0,857.0,10505.0,857.0,10505.0,843.0,13442.0,-0.026651216685979143,-0.027012799246068645,0
2017-06-07,872.0,872.0,856.0,856.0,281.8,6550.0,-0.0081306536200767,0.019020756490923496,-0.0011696735547441772,0.019020756490923496,-0.004662333992653256,-0.021731583697840673,-0.008163887649732604,0.010428736964078795,0.018691588785046728,-0.01834862385321101,854.6,8.619744775955015,840.0,863.0,0.0016381933068101429,8510.4,3657.7472301950124,0.09131471605319098,-1.9747658528275782,852.75,8.68347728584203,840.0,863.0,0.003811199061858783,7003.4,4386.904152639403,0.9593369224196681,0.5969336231233687,864.925,17.654785395749993,840.0,896.0,-0.010318813769980006,7359.75,5635.572654552164,0.3293434801704424,-0.15156183209495827,873.31,24.990792181751313,840.0,933.0,-0.01982114025947257,6991.92,4144.312428337573,-0.593840780659995,4.409224209161539,-3.4355621258623614,-2.53827668005649,-0.8972854458058714,40.17857142857142,900.2345707914999,829.6154292085,0.37361783505240925,0.08164770538832833,8.787372988731876,-0.4518369738053394,0.8899758823329597,7.651869158878505,2,6,2,0,0,0,2017,0.981651376146789,1.0186915887850467,1.0,0.3292056074766355,863.0,11949.0,840.0,3043.0,857.0,10505.0,840.0,5724.0,-0.018691588785046728,-0.018868484304382805,0
2017-06-08,841.0,855.0,841.0,853.0,280.81,4450.0,-0.0035131298793470433,-0.011615219457252524,0.015440804223620486,-0.004678694218977042,-0.008159084487143309,-0.04800488185239182,-0.0035193154114225326,-0.017523364485981307,0.016412661195779603,0.014268727705112961,853.8,8.526429499069572,840.0,863.0,-0.0009369875849144504,7299.4,3830.544125838946,1.1552062578366948,2.2693352414818952,852.05,8.308128549556525,840.0,863.0,0.0011149580423683858,7032.6,4366.785957658149,1.0446906334648896,0.710252379102276,862.775,16.23225752050865,840.0,896.0,-0.011329720958534906,6613.6,4901.383138837798,0.384010928503015,0.5057771185841842,872.33,24.802816248794837,840.0,933.0,-0.02215904531541968,6887.8,4141.410919984041,-0.6361282777727006,4.63272908952252,-3.423424179427002,-2.7153061799305926,-0.7081179994964093,39.130434782608695,895.2395150410173,830.3104849589827,0.34945100846801885,0.0752560401982378,8.400884069015854,-0.32061068702290074,0.6728559332284988,5.2168815943728015,3,6,2,0,0,0,2017,1.014268727705113,1.0023446658851114,0.9859320046893317,0.3292028135990621,856.0,6550.0,863.0,11949.0,840.0,3043.0,857.0,10505.0,-0.021101992966002344,-0.02132782264082364,0
2017-06-09,841.0,855.0,841.0,853.0,280.81,4450.0,0.0,-0.0035131298793470433,-0.011615219457252524,-0.004678694218977042,-0.008159084487143309,-0.04800488185239182,0.0,-0.01406799531066823,0.016412661195779603,0.014268727705112961,853.0,8.336666000422696,840.0,863.0,0.0,6088.4,3507.2381299249164,1.1552062578366948,2.2693352414818952,851.35,7.845911886408687,840.0,863.0,0.0019380983144416941,7061.8,4346.356681175672,1.0446906334648896,0.710252379102276,860.625,14.336992087145175,840.0,896.0,-0.008859840232389282,5867.45,3887.846494627675,0.384010928503015,0.5057771185841842,871.35,24.573556801396904,840.0,933.0,-0.021059275836345925,6783.68,4135.833516366664,-0.6361282777727006,4.63272908952252,-3.374901011371662,-2.8472251462188067,-0.5276758651528555,48.38709677419355,889.2989841742904,831.9510158257096,0.3670397536377815,0.06663525734039878,8.400884069015854,0.0,0.758421460770863,5.2168815943728015,4,6,2,0,0,0,2017,1.014268727705113,1.0023446658851114,0.9859320046893317,0.3292028135990621,853.0,4450.0,856.0,6550.0,863.0,11949.0,857.0,10505.0,-0.021101992966002344,-0.02132782264082364,0
2017-06-12,823.0,833.0,821.0,825.0,271.6,4484.0,-0.032797977280011326,-0.032797977280011326,-0.03619588360539383,-0.017863600202502328,-0.031107305936072915,-0.07922839610807875,-0.033347888368616165,-0.035169988276670575,0.014545454545454545,0.002430133657351154,850.0,14.560219778650449,825.0,863.0,-0.02941176470588236,6376.6,3243.733157952305,0.09692612027584534,1.650593041550593,848.7,11.441153787794077,825.0,863.0,-0.027925061859314315,7510.2,3723.5400658812114,0.1890488667603285,0.460300399232472,857.075,13.900279247537537,825.0,885.0,-0.03742379605052071,5449.8,3532.1257443193354,0.11419106829080718,0.28360800023348376,869.19,23.777645563961006,825.0,914.0,-0.05084043764884549,6626.54,4069.099329766972,-0.7861348330822521,4.496170158871062,-5.5320421074950445,-3.3841885384740547,-2.14785356902099,34.48275862068965,884.8755584950751,829.274441504925,-0.0768768998954144,0.0648731056093692,8.408493774492896,0.007640449438202301,0.8227824874307313,5.4351515151515155,0,6,2,0,0,0,2017,1.0024301336573511,1.0096969696969698,0.9951515151515151,0.32921212121212123,853.0,4450.0,853.0,4450.0,856.0,6550.0,840.0,3043.0,-0.0024242424242424242,-0.0024271856576111883,0
2017-06-13,825.0,840.0,823.0,840.0,276.54,3618.0,0.01818851251840936,-0.015206011181937873,-0.015206011181937873,-0.026644609482242787,-0.0035312770250791603,-0.050832332246439016,0.018025080275930784,0.0,0.02023809523809524,0.01818181818181818,845.4,12.973048986364143,825.0,856.0,-0.0063875088715400485,4710.4,1091.3683154642133,-0.5801835744270569,1.7168189011152382,848.4,11.644741302234012,825.0,863.0,-0.00990099009900991,6527.8,3250.5491433500415,-0.19783634731213762,-0.2078299463404671,854.825,12.735440603688062,825.0,878.0,-0.017342730968326947,5330.15,3552.5865784478246,-0.047571175279227884,-0.08247867669885392,867.79,23.38325102643669,825.0,914.0,-0.03202387674437357,6604.36,4082.664599878596,-0.8617672211887695,4.802345343544084,-5.962485506366647,-3.899847932052573,-2.062637574314074,42.30769230769231,880.2958812073762,829.3541187926239,0.20898140744916852,0.05959320611207235,8.193953023563742,-0.19313113291703832,0.6787801469001811,4.307142857142857,1,6,2,0,0,0,2017,1.018181818181818,1.0,0.9797619047619047,0.32921428571428574,825.0,4484.0,853.0,4450.0,853.0,4450.0,863.0,11949.0,-0.025,-0.025317807984289897,0
2017-06-14,832.0,840.0,831.0,840.0,276.54,1123.0,0.0,0.01818851251840936,-0.015206011181937873,-0.018665720369056005,0.0,-0.028900516206060933,0.0,-0.009523809523809525,0.010714285714285714,0.009615384615384616,842.2,11.606032914075492,825.0,853.0,-0.00261220612681079,3625.0,1445.6126728827362,-1.0045771423463474,2.4375999193380693,848.4,11.644741302234012,825.0,863.0,-0.00990099009900991,6067.7,3674.891927360327,-0.27032819533450353,-0.14910570716727228,853.575,12.909885033593543,825.0,878.0,-0.0159036991477024,5338.85,3541.488525509435,-0.1621862822221046,0.4295402309649243,866.39,22.894899619027605,825.0,914.0,-0.030459723681021234,6532.28,4147.781339758498,-0.8617672211887695,4.802345343544084,-6.231778932760449,-4.3662341321941485,-1.8655448005663002,42.30769230769231,879.3947700671871,827.755229932813,0.23712004474331513,0.06049795288565633,7.024649030453636,-0.689607517965727,0.2103449244687526,1.3369047619047618,2,6,2,0,0,0,2017,1.0096153846153846,1.0,0.9892857142857143,0.32921428571428574,840.0,3618.0,825.0,4484.0,853.0,4450.0,856.0,6550.0,-0.02976190476190476,-0.030213778596496595,0
2017-06-15,835.0,850.0,832.0,835.0,274.89,2441.0,-0.005966587112171906,-0.005966587112171906,0.012113402061855627,-0.021081870303764183,-0.025661928898025765,-0.04898806434872871,-0.005984458315240419,-0.005952380952380952,0.02155688622754491,0.0,838.6,10.114346246920945,825.0,853.0,-0.004292869067493488,3223.2,1438.1584405061772,-0.8686634816550766,2.085441633324846,846.2,11.914510294238271,825.0,863.0,-0.013235641692271427,5261.3,3472.1749203889535,0.005977466259866526,0.6699339803090284,851.425,12.188513790562181,825.0,878.0,-0.0192911883019643,5288.45,3576.7956620268283,-0.02538986930950336,0.8258339510957049,864.97,22.58779018186688,825.0,914.0,-0.03464860052949814,6360.36,4135.384041885031,-0.854784731508412,4.7807392442081555,-6.770606786114513,-4.847108662978222,-1.9234981231362909,40.74074074074074,875.8020275811243,827.0479724188756,0.1631049469559166,0.057261714375604116,7.80057265467065,1.1736420302760462,0.461571916156908,2.923353293413174,3,6,2,0,0,0,2017,1.0,1.0179640718562875,0.9964071856287425,0.32920958083832336,840.0,1123.0,840.0,3618.0,825.0,4484.0,853.0,4450.0,-0.00718562874251497,-0.007211569715560475,0
2017-06-16,835.0,850.0,832.0,835.0,274.89,2441.0,0.0,-0.005966587112171906,-0.005966587112171906,-0.021081870303764183,-0.025661928898025765,-0.04898806434872871,0.0,0.0,0.02155688622754491,0.0,835.0,6.123724357170555,825.0,840.0,0.0,2821.4,1281.8717954612894,-0.8686634816550766,2.085441633324846,844.0,11.72840805700029,825.0,863.0,-0.010663507109004766,4454.9,3026.895749406968,0.005977466259866526,0.6699339803090284,849.275,10.987403074315521,825.0,863.0,-0.016808454269818363,5238.05,3611.0172713807015,-0.02538986930950336,0.8258339510957049,863.55,22.183890551341914,825.0,914.0,-0.033061200856927764,6188.44,4115.627891987559,-0.854784731508412,4.7807392442081555,-7.115607448587184,-5.300808420100015,-1.814799028487169,43.47826086956522,871.249806148631,827.3001938513689,0.1751962246345172,0.05174956556740996,7.80057265467065,0.0,0.46601311556781627,2.923353293413174,4,6,2,0,0,0,2017,1.0,1.0179640718562875,0.9964071856287425,0.32920958083832336,835.0,2441.0,840.0,1123.0,840.0,3618.0,853.0,4450.0,-0.00718562874251497,-0.007211569715560475,0
2017-06-19,825.0,827.0,820.0,823.0,270.94,3248.0,-0.01436938411728328,-0.01436938411728328,-0.020250235047371112,-0.0024300441826216046,-0.020250235047371112,-0.038537970191625304,-0.014473623492641223,-0.011976047904191617,0.00850546780072904,-0.0024242424242424242,834.6,6.949820141744965,823.0,840.0,-0.01389887371195786,2574.2,959.816492877229,0.8451052497674904,1.6743060713180367,842.3,13.474667590060253,823.0,863.0,-0.022913451264395035,4475.4,3016.9488707780724,-0.007803646306540169,1.144884941149229,847.625,12.321221530420653,823.0,863.0,-0.029051762276950277,5176.9,3634.966269299698,0.0797128412532356,1.2735962718084255,861.73,21.687768112652797,823.0,914.0,-0.04494447216645592,6081.74,4121.432977516814,-0.7760752157510551,4.625111041219294,-8.262082526608879,-5.893063241401789,-2.3690192852070897,42.30769230769231,872.2674430608413,822.9825569391587,0.0003539231235762904,0.058144682048880784,8.0861025356691,0.33060221220811137,0.627402499565377,3.9465370595382745,0,6,2,0,0,0,2017,0.9975757575757576,1.0048602673147022,0.9963547995139733,0.32921020656136085,835.0,2441.0,835.0,2441.0,840.0,1123.0,825.0,4484.0,0.007290400972053463,0.007263954458225057,1
2017-06-20,825.0,825.0,806.0,819.0,269.62,4048.0,-0.004871927363992001,-0.01917130488559049,-0.01917130488559049,-0.02502350473710857,-0.05100137270775407,-0.048791674016581355,-0.004883833889672305,0.002430133657351154,0.0231990231990232,-0.007272727272727273,830.4,8.933084573796666,819.0,840.0,-0.013728323699421896,2660.2,1087.4946896418141,-1.1430082134352075,1.238277079312385,837.9,13.144073442529908,819.0,856.0,-0.022556390977443552,3685.3,1490.8319116818718,-0.639245648374207,2.837075161797096,845.525,13.449197784788106,819.0,863.0,-0.03137104166050675,5224.75,3612.2908589978188,0.2031551951212866,1.4581593677059486,859.83,21.17025493165968,819.0,913.0,-0.047486130979379704,6042.66,4131.45637517811,-0.7568793768099803,4.601205242358302,-9.385251519057647,-6.591500896932962,-2.7937506221246853,41.984732824427475,872.4233955695762,818.6266044304238,0.006940852078154802,0.0636253110660861,8.30622521603216,0.24630541871921174,0.7747739126273985,4.942612942612943,1,6,2,0,0,0,2017,0.9927272727272727,1.0073260073260073,0.9841269841269841,0.3292063492063492,823.0,3248.0,835.0,2441.0,835.0,2441.0,840.0,3618.0,-0.004884004884004884,-0.004895970612206698,0
2017-06-21,812.0,816.0,805.0,815.0,268.3,3279.0,-0.004895779244863063,-0.009743854727984003,-0.02397322565389781,-0.02979677442684603,-0.04790631653655075,-0.05234529528115284,-0.004907802831339474,-0.008547008547008548,0.013496932515337423,0.003694581280788177,825.4,9.20869154671845,815.0,835.0,-0.012599951538647902,3091.4,674.6927448840366,-1.0749698865640311,2.498985219364729,833.8,13.26482399248136,815.0,853.0,-0.022547373470856225,3358.2,1100.093309173817,-0.7382731349952653,3.037394544465681,843.275,14.61386778305739,815.0,863.0,-0.03352998725208267,5180.8,3631.2504385359625,0.24904947479897707,1.4641228627928289,857.87,20.678000238694683,815.0,898.0,-0.04997260657209135,5872.08,4064.0822235776504,-0.7415696248686934,4.578446762358871,-10.477361111214918,-7.368672939789354,-3.1086881714255643,32.203389830508485,872.5027355661148,814.0472644338852,0.016298484088164866,0.06931958273662756,8.09559870137819,-0.18997035573122534,0.63291383570105,4.023312883435583,2,6,2,0,0,0,2017,1.0036945812807883,1.0012269938650307,0.9877300613496932,0.32920245398773007,819.0,4048.0,823.0,3248.0,835.0,2441.0,840.0,1123.0,-0.012269938650306749,-0.012345835822299379,0
2017-06-22,816.0,829.0,815.0,829.0,272.91,1854.0,0.01718225866567291,0.012202358875454511,0.007270982505351853,-0.007202881152460816,-0.028132901249955378,-0.0360624470189318,0.017036313070501883,0.001226993865030675,0.016887816646562123,0.015931372549019607,824.2,7.9498427659044735,815.0,835.0,0.005823829167677763,2974.0,845.5864828621334,1.0770005444505513,2.102569870775447,831.4,11.452316601959165,815.0,853.0,-0.0028866971373586736,3098.6,1119.9462487102182,-0.5680315287861533,1.4432325499062355,841.725,14.388843448700845,815.0,863.0,-0.015117764115358368,5065.6,3701.2776798231566,0.17175539946626853,0.7332769447054207,856.49,20.24303609140648,815.0,898.0,-0.03209611320622541,5791.28,4103.605945596453,-0.8077903568175148,4.569016449761701,-10.096793286139018,-7.914297009059288,-2.1824962770797303,39.39393939393939,870.5026868974018,812.9473131025983,0.27890856820134263,0.06837788326924289,7.5256399750415355,-0.43458371454711797,0.3659981048641819,2.2364294330518697,3,6,2,0,0,0,2017,1.0159313725490196,1.0,0.9831121833534379,0.3292038600723764,815.0,3279.0,819.0,4048.0,823.0,3248.0,835.0,2441.0,-0.028950542822677925,-0.02937787771673163,0
2017-06-23,816.0,829.0,815.0,829.0,272.91,1854.0,0.0,0.01718225866567291,0.012202358875454511,-0.007202881152460816,-0.028132901249955378,-0.0360624470189318,0.0,-0.015681544028950542,0.016887816646562123,0.015931372549019607,823.0,6.164414003180176,815.0,829.0,0.007290400972053357,2856.6,969.7246000793989,1.0770005444505513,2.102569870775447,829.0,8.576453553276554,815.0,840.0,0.0,2839.0,1071.7245707529644,-0.5680315287861532,1.4432325499062355,840.175,13.980508047453705,815.0,863.0,-0.01330080042848214,4950.4,3766.2971400790475,0.17175539946626853,0.7332769447054207,855.11,19.700121723285584,815.0,898.0,-0.03053408333430785,5710.48,4141.144218494113,-0.8077903568175148,4.569016449761701,-9.683564439870224,-8.268150495221477,-1.4154139446487477,45.21739130434783,868.1360160949074,812.2139839050925,0.30016820629713703,0.06655998118227144,7.5256399750415355,0.0,0.3745151906916613,2.2364294330518697,4,6,2,0,0,0,2017,1.0159313725490196,1.0,0.9831121833534379,0.3292038600723764,829.0,1854.0,815.0,3279.0,819.0,4048.0,835.0,2441.0,-0.028950542822677925,-0.02937787771673163,0
2017-06-26,816.0,829.0,815.0,829.0,272.91,1854.0,0.0,0.0,0.01718225866567291,0.007270982505351853,0.004823269513991146,-0.026434075342465668,0.0,-0.015681544028950542,0.016887816646562123,0.015931372549019607,824.2,6.7230945257822885,815.0,829.0,0.005823829167677763,2577.8,1027.7194169612362,1.8377894308784417,3.6012333295543564,829.4,8.461678320283417,815.0,840.0,-0.0004822763443452782,2576.0,937.4819701970245,0.8264829419578629,0.46904880599637266,839.05,13.926404304194037,815.0,863.0,-0.011977832071986105,5043.1,3659.337413420953,0.06935277486172287,0.8588432102029643,853.73,19.04002497409882,815.0,896.0,-0.02896700361941129,5629.68,4176.75057489645,-0.8077903568175148,4.569016449761701,-9.249455635074014,-8.464411523191984,-0.7850441118820299,31.521739130434796,866.902808608388,811.1971913916119,0.31958731449126937,0.06639129636705332,7.5256399750415355,0.0,0.3676310206024072,2.2364294330518697,0,6,2,0,0,0,2017,1.0159313725490196,1.0,0.9831121833534379,0.3292038600723764,829.0,1854.0,829.0,1854.0,815.0,3279.0,823.0,3248.0,-0.030156815440289506,-0.030620885956328572,0
2017-06-27,835.0,835.0,810.0,815.0,268.3,2249.0,-0.016892015682825834,-0.016892015682825834,-0.016892015682825834,-0.004895779244863063,-0.02979677442684603,-0.03322283078697019,-0.01703631307050172,0.007237635705669481,0.03067484662576687,-0.023952095808383235,823.4,7.668115805242096,815.0,829.0,-0.010201603109059931,2218.0,617.2864003030804,0.37505165457344347,1.5677396319463501,826.9,8.672433978247739,815.0,840.0,-0.014391099286491738,2439.1,865.6148039913184,0.6675265223345673,1.9632385300201907,837.65,14.882964475558206,815.0,863.0,-0.027039933146302153,4483.45,3123.978291504063,0.08213894944261455,0.5856928550769928,853.19,19.74916428079467,815.0,896.0,-0.04476142477056699,5466.62,4145.667898184886,0.5220856638399018,1.5005514271836897,-9.920744114107492,-8.755678041375086,-1.1650660727324063,29.2929292929293,867.4159289511164,807.8840710488836,0.11953144420257591,0.07107008643494632,7.718685495198466,0.21305285868392665,0.5016226343552398,2.759509202453988,1,6,2,0,0,0,2017,0.9760479041916168,1.0245398773006136,0.9938650306748467,0.32920245398773007,829.0,1854.0,829.0,1854.0,829.0,1854.0,819.0,4048.0,-0.0196319018404908,-0.01982716747458804,0
2017-06-28,819.0,819.0,800.0,805.0,265.01,7707.0,-0.012262392843831571,-0.02894727199443048,-0.02894727199443048,-0.012262392843831571,-0.04169378751717667,-0.04169378751717667,-0.012338196308278922,0.0049079754601227,0.02360248447204969,-0.017094017094017096,821.4,10.990905331345711,805.0,829.0,-0.01996591185780372,3103.6,2579.0566686288917,0.6082109421248223,0.08339224493457564,823.4,9.788882582714832,805.0,835.0,-0.022346368715083775,3097.5,1777.2433866962751,0.9478209200944203,1.818282046775448,835.9,16.555806740956466,805.0,863.0,-0.03696614427563105,4582.6,3196.0605916131085,0.15707756080191823,0.4058813824620575,852.07,20.85420967618733,805.0,896.0,-0.05524194021617945,5534.84,4154.068098839473,0.5978273888550285,1.88884120789856,-11.131346265896127,-9.230811686279294,-1.9005345796168331,27.35849056603773,869.011613481913,802.788386518087,0.0333963411828462,0.07922386285898544,8.950014029534257,2.426856380613606,1.6817963601448958,9.57391304347826,2,6,2,0,0,0,2017,0.9829059829059829,1.017391304347826,0.9937888198757764,0.32920496894409934,815.0,2249.0,829.0,1854.0,829.0,1854.0,815.0,3279.0,0.006211180124223602,0.00619197024792098,1
