,open,high,low,close,adj_close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,log_return_1d,overnight_gap,intraday_range,close_open_return,ma_5,std_5,min_5,max_5,price_rel_ma_5,vol_ma_5,vol_std_5,return_skew_5,return_kurt_5,ma_10,std_10,min_10,max_10,price_rel_ma_10,vol_ma_10,vol_std_10,return_skew_10,return_kurt_10,ma_20,std_20,min_20,max_20,price_rel_ma_20,vol_ma_20,vol_std_20,return_skew_20,return_kurt_20,ma_50,std_50,min_50,max_50,price_rel_ma_50,vol_ma_50,vol_std_50,return_skew_50,return_kurt_50,macd,macd_signal,macd_diff,rsi_14,bb_upper,bb_lower,bb_pct,bb_width,log_volume,vol_change_1d,vol_surge_20,vol_price_ratio,day_of_week,month,quarter,is_month_end,is_month_start,is_quarter_end,nepali_fiscal_year,close_open_ratio,high_close_ratio,low_close_ratio,adj_factor,close_lag_1,vol_lag_1,close_lag_2,vol_lag_2,close_lag_3,vol_lag_3,close_lag_5,vol_lag_5,target_return_5d,target_log_return_5d,target_direction_5d
2022-03-24,508.0,512.0,495.0,504.0,191.75,17931.0,-0.005807020272722618,-0.01817716333845376,-0.015909674108288363,0.006244752308984136,-0.006167720534881349,-0.05299288818648751,-0.005823946574339524,-0.001376056614900705,0.03373015873015873,-0.007874015748031496,509.52,8.452041173580847,499.0,518.9,-0.010833725859632604,15452.8,7002.441124350908,1.1783451436133,1.987121572997168,507.96000000000004,7.755170318372778,499.0,518.9,-0.007795889440113446,17076.0,8431.523244481343,1.0173209400849106,1.1552356700997441,511.425,16.156728270939954,487.2,549.0,-0.014518257809062907,28941.1,14728.799468352481,0.14354346101969107,1.2138788484528624,530.1080000000001,23.741850073193792,487.2,577.0,-0.049250341439857626,36554.88,31048.04919609705,0.05531011223386161,0.44649963237624846,-5.076789126938593,-5.619238427839923,0.54244930090133,45.47118023787741,543.7384565418799,479.1115434581201,0.38510978405580315,0.1263663549567578,9.79434210527533,2.5876350540216086,0.6195687102425271,35.57738095238095,3,3,1,0,0,0,2022,0.9921259842519685,1.0158730158730158,0.9821428571428571,0.3804563492063492,508.7,4998.0,518.9,12317.0,517.0,23144.0,499.0,18874.0,-0.07936507936507936,-0.08269171584511341,0
2022-03-25,508.0,512.0,495.0,504.0,191.75,17931.0,0.0,-0.005807020272722618,-0.01817716333845376,0.006244752308984136,-0.006167720534881349,-0.05299288818648751,0.0,0.007936507936507936,0.03373015873015873,-0.007874015748031496,510.52,7.0807485479931,504.0,518.9,-0.012771292015983704,15264.2,6899.198192543886,1.1783451436133003,1.987121572997168,507.46000000000004,7.841371762097073,499.0,518.9,-0.006818271390848563,15358.9,5638.412728774565,1.0173209400849108,1.1552356700997461,509.175,13.575825069428637,487.2,539.0,-0.010163499779054397,27222.2,13837.181697380027,0.14354346101969107,1.2138788484528624,529.88,23.93989071292916,487.2,577.0,-0.04884124707480941,36021.48,31135.96570752874,0.05531011223386161,0.44649963237624846,-5.112276628391555,-5.5178460679502495,0.4055694395586942,56.86498855835241,536.3266501388573,482.0233498611427,0.4047019246798197,0.10664958074869069,9.79434210527533,0.0,0.6586903336247621,35.57738095238095,4,3,1,0,0,0,2022,0.9921259842519685,1.0158730158730158,0.9821428571428571,0.3804563492063492,504.0,17931.0,508.7,4998.0,518.9,12317.0,499.0,18874.0,-0.07936507936507936,-0.08269171584511341,0
2022-03-28,485.0,494.0,475.1,475.1,184.86,8703.0,-0.027896341588228735,-0.035932203389830386,-0.04153056462902471,-0.05127020785219394,-0.05127020785219394,-0.07616191904047964,-0.027938349204079567,-0.037698412698412696,0.039781098716059726,-0.02041237113402057,502.14,16.29426279399906,475.1,518.9,-0.053849524037121066,12376.0,5693.095467318379,-1.5551874979874838,2.423276706305895,503.27,12.17456821047067,475.1,518.9,-0.05597393049456545,15395.6,5588.596468604253,-0.4109679172817681,2.493303685246547,505.9799999999999,13.705880412971435,475.1,539.0,-0.061030080240325524,25123.95,13264.687031739308,-0.243202008783219,0.8126968303372175,528.6419999999999,25.13486959162131,475.1,577.0,-0.10128215313955369,35470.86,31374.650085704627,-0.021160737562013168,0.4967401937835391,-7.387233769092461,-5.891723608178692,-1.4955101609137689,42.73430782459159,533.3917608259428,478.56823917405706,-0.06326188230080138,0.10835116338963154,9.071537969095724,-0.5146394512297139,0.34640253622539446,18.31824878972848,0,3,1,0,0,0,2022,0.9795876288659794,1.0397810987160598,1.0,0.3890970322037466,504.0,17931.0,504.0,17931.0,508.7,4998.0,517.0,23144.0,-0.0509366449168597,-0.052279722765837214,0
2022-03-29,478.5,484.0,470.1,475.0,184.83,10545.0,-0.0001622849724115527,-0.03608865710560616,-0.03608865710560616,-0.05360983102918582,-0.040840685002594634,-0.07631184407796088,-0.00016229814204252941,0.007156388128814938,0.029263157894736793,-0.0073145245559038665,493.35999999999996,16.82447621769837,475.0,508.7,-0.03721420463758707,12021.6,5752.53046928055,-1.6617401048384246,2.7406010558137552,499.96999999999997,14.914202776036278,475.0,518.9,-0.04994299657979473,15219.1,5723.1262329066985,-0.6799755216666111,2.8802937702374427,502.7799999999999,13.04609641152802,475.0,518.9,-0.05525279446278675,23117.8,12188.521466397598,-0.24166564780108926,0.8144497835122243,526.9019999999999,25.78151916804558,475.0,577.0,-0.09850408614884731,32429.62,25646.46138529337,-0.06310742321773138,0.7489681464349881,-9.093399805036483,-6.5320588475502515,-2.561340957486232,44.53405017921148,528.8721928230559,476.68780717694386,-0.032343145483971256,0.10379168949861184,9.263501920090414,0.2116511547742157,0.45614202043447044,22.2,1,3,1,0,0,0,2022,0.9926854754440961,1.0189473684210526,0.9896842105263158,0.38911578947368425,475.1,8703.0,504.0,17931.0,504.0,17931.0,518.9,12317.0,-0.07578947368421053,-0.07881539095946985,0
2022-03-30,468.0,481.0,457.0,481.0,186.26,30595.0,0.007736839257696193,0.0075732987125392,-0.02863102998696221,-0.03427178928812158,-0.022565071368597867,-0.04044098706918764,0.007707063398922668,-0.014736842105263158,0.0498960498960499,0.027777777777777776,487.82,14.968700678412112,475.0,504.0,-0.013980566602435296,17141.0,8616.341683104301,-1.8014226426076687,3.605170577422823,498.16999999999996,16.084571627641306,475.0,518.9,-0.03446614609470655,16391.2,7484.126814651445,-1.042752807221452,3.1964065489044344,501.13499999999993,13.631244102773982,475.0,518.9,-0.04017879413730818,22699.65,11752.13452179705,-0.34856018533415967,1.625182206108758,525.0219999999999,25.629425770121767,475.0,577.0,-0.08384791494451649,31416.3,24659.65447583043,-0.05765331545152267,0.8454277690173638,-9.847878610348289,-7.19522280010986,-2.6526558102384286,35.38622129436325,528.3974882055479,473.87251179445195,0.13071969351824583,0.10880297008011008,10.328624560441757,1.901375059269796,1.3478181381651257,63.607068607068605,2,3,1,0,0,0,2022,1.0277777777777777,1.0,0.9501039501039501,0.3872349272349272,475.0,10545.0,475.1,8703.0,504.0,17931.0,508.7,4998.0,-0.11434511434511435,-0.1214279238363907,0
2022-03-31,481.0,483.0,463.0,464.0,182.21,14616.0,-0.021743798990658147,-0.014175188010604356,-0.014335172563020748,-0.04975228161668832,-0.04381821998320734,-0.061305445366029554,-0.021983679031724372,0.0,0.04310344827586207,-0.035343035343035345,479.82,14.847962823225666,464.0,504.0,-0.032970697344837596,16478.0,8667.742728069443,-0.8087587536515243,-1.2181610448195788,494.66999999999996,19.358664439706565,464.0,518.9,-0.062000929912871094,15965.4,7448.216568041739,-0.567468972745883,0.9941238504425282,498.64,15.596841785571426,464.0,518.9,-0.0694689555591208,21482.55,11228.547862596683,-0.1971603509057248,0.8793848718185197,522.762,25.932840183829885,464.0,577.0,-0.1124067931486985,30808.6,24692.4223797421,-0.0005120695958270381,0.6670347821180577,-11.682893302711136,-8.092756900630116,-3.5901364020810203,30.053191489361694,529.8336835711428,467.44631642885713,-0.05524061339208594,0.12511504721299077,9.589940513889292,-0.5222748815165876,0.6803661576488825,31.5,3,3,1,1,0,1,2022,0.9646569646569647,1.040948275862069,0.9978448275862069,0.3926939655172414,481.0,30595.0,475.0,10545.0,475.1,8703.0,504.0,17931.0,-0.07974137931034483,-0.08310053899763074,0
2022-04-01,481.0,483.0,463.0,464.0,182.21,14616.0,0.0,-0.021743798990658147,-0.014175188010604356,-0.04975228161668832,-0.04381821998320734,-0.061305445366029554,0.0,0.036637931034482756,0.04310344827586207,-0.035343035343035345,471.82,7.540689623627782,464.0,481.0,-0.016574117248103093,15815.0,8655.591343172387,-0.8087587536515243,-1.2181610448195788,491.16999999999996,21.530910596427937,464.0,518.9,-0.055316896390251724,15539.6,7384.90382394354,-0.567468972745883,0.9941238504425282,496.145,16.95897449108907,464.0,518.9,-0.06478952725513709,20265.45,10532.298601894394,-0.1971603509057248,0.8793848718185197,520.502,26.033310608229502,464.0,565.0,-0.10855289701096238,30200.9,24709.901154626765,-0.0005120695958270381,0.6670347821180577,-12.987444491283725,-9.071694418760838,-3.9157500725228864,24.713740458015252,530.0629489821781,462.22705101782185,0.02613585189230825,0.13672595302654722,9.589940513889292,0.0,0.7212275079013789,31.5,4,4,2,0,1,0,2022,0.9646569646569647,1.040948275862069,0.9978448275862069,0.3926939655172414,464.0,14616.0,481.0,30595.0,475.0,10545.0,504.0,17931.0,-0.07974137931034483,-0.08310053899763074,0
2022-04-04,460.0,460.0,450.0,450.9,179.09,14634.0,-0.017123099720103174,-0.017123099720103174,-0.03849457747235041,-0.031212809693822452,-0.08088273030536308,-0.05188204775266014,-0.017271395283139295,-0.008620689655172414,0.022177866489243737,-0.019782608695652223,466.98,11.588873974631252,450.9,481.0,-0.03443402287035857,17001.2,7801.536880640933,-0.3847345360582013,-2.3262847546540812,484.56000000000006,22.82733254481032,450.9,518.9,-0.06946508172362575,14688.6,6884.6241114212335,-1.0129064898126137,0.5399623172219107,494.09000000000003,19.748414993026095,450.9,518.9,-0.08741322431136034,19028.6,9580.001628391976,-0.11839276775046557,1.2983894867476988,518.74,27.684800220795765,450.9,565.0,-0.13077842464433054,29080.04,24099.952953599528,0.31464142265544537,0.42847200823928433,-14.906537935421227,-10.238663122092916,-4.667874813328311,23.783287419651046,533.5868299860522,454.5931700139478,-0.046752739590139855,0.15987706687466727,9.591171199125986,0.0012315270935960854,0.769052899319971,32.455089820359284,0,4,2,0,0,0,2022,0.9802173913043478,1.0201818585052118,0.9980039920159681,0.39718341095586607,464.0,14616.0,464.0,14616.0,481.0,30595.0,475.1,8703.0,-0.07518296739853621,-0.07815936362823704,0
2022-04-05,445.1,445.1,430.0,439.0,176.25,16168.0,-0.015857948517505216,-0.03270951100378683,-0.03270951100378683,-0.0464210355461776,-0.09754224270353307,-0.06691725342792099,-0.015985031086270033,-0.012863162563761266,0.034396355353075225,-0.013704785441473877,459.78000000000003,15.784232638930593,439.0,481.0,-0.04519552829614171,18125.8,7002.570756515108,0.6674749239298629,-1.95489496167738,476.57000000000005,23.447011181247785,439.0,508.7,-0.0788341691671739,15073.7,6844.816044115782,-0.6806977633394431,0.2358637036725964,491.44000000000005,23.28325352558739,439.0,518.9,-0.10670682077161009,17868.45,8307.267037295736,0.02660480863396535,0.9593567439866126,516.76,29.742932619639173,439.0,565.0,-0.15047604303738682,28813.68,24168.873335421944,0.3519956603601343,0.3540700367496014,-17.18951384823083,-11.6288332673205,-5.560680580910331,23.16636851520572,538.0065070511748,444.8734929488253,-0.06306563795273015,0.18951044705833778,9.690851107739814,0.10482438157714902,0.9048350584409951,36.829157175398635,1,4,2,0,0,0,2022,0.9862952145585261,1.0138952164009112,0.979498861047836,0.40148063781321186,450.9,14634.0,464.0,14616.0,464.0,14616.0,475.0,10545.0,-0.05466970387243736,-0.05622089284447299,0
2022-04-06,439.0,439.0,422.0,426.0,173.15,13024.0,-0.017588652482269485,-0.03316768105421852,-0.049722847264145775,-0.07038548265864908,-0.10224503551615072,-0.07771385959305421,-0.017745170843947045,0.0,0.03990610328638498,-0.029612756264236904,448.78000000000003,16.44968084796408,426.0,464.0,-0.050759837782432427,14611.6,1111.6873661245218,1.8232401654672854,3.8145373275776344,468.3,25.361650840068314,426.0,504.0,-0.09032671364509937,15876.3,5943.282221691452,-0.527928717943118,-0.15804790419946915,488.38,27.50811554891695,426.0,518.9,-0.12772840820672426,17334.7,8255.711350650292,0.10386515919253811,0.6304110449159126,514.868,32.38515306086389,426.0,565.0,-0.1726034634119814,28422.5,24264.714706035644,0.36085474806396645,0.3892375908871466,-19.819315331506346,-13.26692968015767,-6.552385651348676,20.75320512820511,543.396231097834,433.3637689021661,-0.06692360377314199,0.22530091771912825,9.474625866621567,-0.19445818901533896,0.7513253762684096,30.572769953051644,2,4,2,0,0,0,2022,0.9703872437357631,1.0305164319248827,0.9906103286384976,0.4064553990610329,439.0,16168.0,450.9,14634.0,464.0,14616.0,481.0,30595.0,-0.007042253521126761,-0.007067167223092443,0
2022-04-07,432.0,441.0,427.0,427.0,173.39,20171.0,0.0013860814322841364,-0.01622695035460997,-0.03182757272879566,-0.04840568574721482,-0.09574967405475887,-0.10132683735876447,0.001385121708150516,0.014084507042253521,0.03278688524590164,-0.011574074074074073,441.38,16.21178583623261,426.0,464.0,-0.03257963659431784,15722.6,2723.9080013834496,0.600433159180473,-3.2395369132949554,460.6,25.004932846677512,426.0,504.0,-0.07294832826747721,16100.3,6070.185134464489,-0.5827630952481457,-0.42459882302992724,484.28000000000003,30.24753317475376,426.0,518.9,-0.11827868175435707,16588.15,7167.909254557556,-0.32590006422735746,0.9061175027090835,512.908,34.64606960068607,426.0,565.0,-0.16749202586038825,28501.42,24230.626360034283,0.37696719079612195,0.4260773487401648,-21.574067885850297,-14.928357321296199,-6.645710564554099,21.383147853736077,544.7750663495076,423.7849336504925,0.026572963247387636,0.24983508032339777,9.912050783196616,0.5487561425061425,1.215988521926797,47.23887587822014,3,4,2,0,0,0,2022,0.9884259259259259,1.0327868852459017,1.0,0.4060655737704918,426.0,13024.0,439.0,16168.0,450.9,14634.0,464.0,14616.0,-0.00936768149882904,-0.009411834182346595,0
2022-04-08,432.0,441.0,427.0,427.0,173.39,20171.0,0.0,0.0013860814322841364,-0.01622695035460997,-0.04840568574721482,-0.09574967405475887,-0.10132683735876447,0.0,0.0117096018735363,0.03278688524590164,-0.011574074074074073,433.98,10.86977460667275,426.0,450.9,-0.01608369049264946,16833.6,3243.100106379802,0.6004331591804736,-3.239536913294966,452.9,21.80652297925119,426.0,481.0,-0.05718701700154549,16324.3,6185.482143248936,-0.5827630952481457,-0.42459882302992724,480.18,32.213981926779574,426.0,518.9,-0.1107501353659045,15841.6,5781.672371426733,-0.32590006422735746,0.9061175027090835,510.94800000000004,36.6614530368831,426.0,565.0,-0.16429851961452047,28580.34,24196.227327458244,0.37696719079612195,0.4260773487401648,-22.703015694685575,-16.483288995974075,-6.219726698711501,8.256029684601103,544.6079638535591,415.75203614644084,0.0872910082889248,0.26834921843291737,9.912050783196616,0.0,1.2732931017068982,47.23887587822014,4,4,2,0,0,0,2022,0.9884259259259259,1.0327868852459017,1.0,0.4060655737704918,427.0,20171.0,426.0,13024.0,439.0,16168.0,464.0,14616.0,-0.00936768149882904,-0.009411834182346595,0
2022-04-11,435.5,444.2,417.0,417.0,171.0,12699.0,-0.013783955245400437,-0.013783955245400437,-0.0124169794975455,-0.04517281813613272,-0.07497565725413835,-0.12240184757505768,-0.013879836053921546,0.01990632318501171,0.06522781774580333,-0.04247990815154994,427.2,7.823042886234442,417.0,439.0,-0.023876404494381998,16446.6,3659.8710769644217,0.5219497795118543,-3.1191750305623462,447.09000000000003,22.944689533265173,417.0,481.0,-0.06730188552640415,16723.9,5752.327923932313,0.04982894116958106,-1.8592076533046813,475.18,33.91403373546796,417.0,518.9,-0.12243781303926937,16059.75,5561.697429978053,-0.16207601188306556,1.1844247163041206,508.38800000000003,38.65019808804316,417.0,565.0,-0.17976034052731382,28454.26,24263.48147774372,0.4359055160574704,0.6932263855332028,-24.126515935856503,-18.01193438395056,-6.1145815519059425,6.0396893874029445,543.0080674709359,407.3519325290641,0.07112149756492835,0.2854836797463526,9.449357272446683,-0.3704327995637301,0.7907346004763461,30.453237410071942,0,4,2,0,0,0,2022,0.9575200918484501,1.0652278177458034,1.0,0.41007194244604317,427.0,20171.0,427.0,20171.0,426.0,13024.0,450.9,14634.0,-0.03117505995203837,-0.03167134383765141,0
2022-04-12,422.0,422.0,410.0,415.0,170.52,10616.0,-0.0028070175438595912,-0.01655228098506245,-0.01655228098506245,-0.03251063829787226,-0.07742249634799547,-0.11510119356512705,-0.0028109646056502053,0.011990407673860911,0.02891566265060241,-0.016587677725118485,422.4,5.8991524814891845,415.0,427.0,-0.017518939393939337,15336.2,4509.211760385712,-0.5870453375180716,-2.5441417798830095,441.09000000000003,22.678744331302372,415.0,481.0,-0.05914892652293191,16731.0,5743.8916540391265,0.10831439949342757,-1.7237134416771862,470.53000000000003,35.515083526505585,415.0,518.9,-0.1180158544619897,15975.05,5634.234618313603,-0.2681730513274916,1.2511612257827724,505.38800000000003,39.96540667392645,415.0,565.0,-0.17884872612725278,27708.7,24226.65810357143,0.45831656843229357,1.0619519191052413,-25.126392011578957,-19.434825909476242,-5.6915661021027155,6.4995357474466005,541.5601670530112,399.4998329469889,0.10910974657741584,0.3019155720273359,9.270211769013573,-0.16402866367430502,0.6645362612323592,25.580722891566264,1,4,2,0,0,0,2022,0.9834123222748815,1.0168674698795181,0.9879518072289156,0.4108915662650603,417.0,12699.0,427.0,20171.0,427.0,20171.0,439.0,16168.0,-0.03831325301204814,-0.039066508176010026,0
2022-04-13,410.0,423.3,409.0,423.0,172.43,6171.0,0.011201032136992639,0.008362573099415238,-0.0055366514793239174,-0.004158244296852409,-0.07425104692365503,-0.09514063811922746,0.011138765115030574,-0.012048192771084338,0.03380614657210405,0.03170731707317073,421.8,5.585696017495011,415.0,427.0,0.002844950213371167,13965.6,6135.834564262708,-0.28751843832875046,1.4957867123371287,435.2900000000001,18.339299029379745,415.0,464.0,-0.028234050862643523,14288.6,4171.071650201921,0.30561269482575015,-1.222219959382682,466.73,36.364284097100935,415.0,518.9,-0.09369442718488208,15339.9,5994.710694041545,-0.3860592022348588,0.8711458653978917,502.548,40.681782715338834,415.0,565.0,-0.15828935743451367,26874.24,24235.75836428976,0.41941475932376315,0.8856568421188453,-24.98525341550311,-20.544911410681618,-4.440342004821492,13.513513513513516,539.4585681942019,394.0014318057981,0.19936160517259927,0.31165156811947764,8.72777821348305,-0.4187076111529766,0.40228423914106354,14.588652482269504,2,4,2,0,0,0,2022,1.0317073170731708,1.000709219858156,0.966903073286052,0.4076359338061466,415.0,10616.0,417.0,12699.0,427.0,20171.0,426.0,13024.0,-0.08983451536643026,-0.09412884475849377,0
2022-04-14,410.0,423.3,409.0,423.0,172.43,6171.0,0.0,0.011201032136992639,0.008362573099415238,-0.0055366514793239174,-0.05367433181493886,-0.09514063811922746,0.0,-0.030732860520094562,0.03380614657210405,0.03170731707317073,421.0,4.898979485551974,415.0,427.0,0.004750593824228044,11165.6,5780.196000137122,-0.14455234738499737,1.6852949133539024,431.19000000000005,15.58364170818228,415.0,464.0,-0.01899394698392831,13444.1,4890.319063665636,0.04062595004912064,-1.211886239833269,462.93,36.78316405496769,415.0,518.9,-0.08625494135182421,14704.75,6267.313382899134,-0.3860592022348588,0.8711458653978917,499.908,41.48359813571864,415.0,565.0,-0.15384430735255294,26153.88,24306.44641850195,0.37597397514656117,0.9000144839801151,-24.589942510708454,-21.353917630686986,-3.2360248800214677,13.513513513513516,536.4963281099353,389.3636718900646,0.22861225355484813,0.31782916687160206,8.72777821348305,0.0,0.419660313844166,14.588652482269504,3,4,2,0,0,0,2022,1.0317073170731708,1.000709219858156,0.966903073286052,0.4076359338061466,423.0,6171.0,415.0,10616.0,417.0,12699.0,427.0,20171.0,-0.1016548463356974,-0.10720092632584656,0
2022-04-15,410.0,423.3,409.0,423.0,172.43,6171.0,0.0,0.0,0.011201032136992639,-0.0055366514793239174,-0.05367433181493886,-0.09514063811922746,0.0,-0.030732860520094562,0.03380614657210405,0.03170731707317073,420.2,3.8987177379054434,415.0,423.0,0.006663493574488477,8365.6,3094.0048157689453,-0.14455234738499737,1.6852949133539024,427.09000000000003,10.58368240894597,415.0,450.9,-0.009576435880025325,12599.6,5371.010833891968,0.04062595004912064,-1.211886239833269,459.13,36.78642627239927,415.0,518.9,-0.0786923093677172,14069.6,6463.171198168511,-0.3860592022348588,0.8711458653978917,497.26800000000003,42.10162360532155,415.0,565.0,-0.14935205965394927,25433.52,24355.198091812446,0.37597397514656117,0.9000144839801151,-23.999998724778663,-21.883133849505324,-2.1168648752733397,18.270401948842874,532.7028525447986,385.55714745520146,0.25446106308029554,0.3204881081384295,8.72777821348305,0.0,0.4386052197645988,14.588652482269504,4,4,2,0,0,0,2022,1.0317073170731708,1.000709219858156,0.966903073286052,0.4076359338061466,423.0,6171.0,423.0,6171.0,415.0,10616.0,427.0,20171.0,-0.1016548463356974,-0.10720092632584656,0
2022-04-18,416.0,416.0,391.0,404.0,167.9,13387.0,-0.026271530476135285,-0.026271530476135285,-0.026271530476135285,-0.018128654970760216,-0.06248255067284603,-0.13831152168334615,-0.02662279292854515,-0.016548463356973995,0.06188118811881188,-0.028846153846153848,417.6,8.3546394296736,404.0,423.0,-0.03256704980842917,8503.2,3340.3928212115134,-1.3582089988876136,2.901984294921102,422.4,9.155447680059629,404.0,439.0,-0.043560606060605966,12474.9,5332.870093424409,-0.3788759096006629,-0.6155733885720066,453.48,36.101838413604845,404.0,518.9,-0.10911175796065986,13581.75,6100.2170442399,-0.7514904641678892,0.04794794464284122,494.402,43.481126517897344,404.0,565.0,-0.18285120205824412,25227.46,24413.764842901346,0.3398056455144095,0.6951571362860987,-24.779957311588362,-22.462498541921935,-2.317458769666427,14.85148514851484,525.6836768272098,381.27632317279034,0.15735816945714265,0.3184426075117302,9.502114062331216,1.1693404634581106,0.9856609052588952,33.136138613861384,0,4,2,0,0,0,2022,0.9711538461538461,1.0297029702970297,0.9678217821782178,0.41559405940594063,423.0,6171.0,423.0,6171.0,423.0,6171.0,417.0,12699.0,0.022277227722772276,0.022032714999882706,1
2022-04-19,397.1,408.0,385.0,399.1,166.73,7596.0,-0.006968433591423517,-0.033056892652090775,-0.033056892652090775,-0.02222613183204325,-0.05401418439716321,-0.14628776241679475,-0.006992826511127681,-0.01707920792079202,0.05762966675018792,0.00503651473180559,414.41999999999996,11.8756894536635,399.1,423.0,-0.03696732783166823,7899.2,3129.213351627125,-1.0462226013485054,1.8550189375153205,418.41,9.789614678608775,399.1,427.0,-0.046150904615090416,11617.7,5362.133593802464,-0.648325460408536,0.22001984504925684,447.48999999999995,34.582713966128885,399.1,508.7,-0.10813649467027187,13345.7,6241.438473705041,-0.6945263966682512,0.13412930490640332,491.52399999999994,44.93677444987874,399.1,565.0,-0.18803557913753943,24891.46,24540.718363660137,0.3472088242396002,0.6925440541454243,-25.49952649143546,-23.069904131824643,-2.4296223596108177,9.00900900900902,516.6554279322577,378.32457206774217,0.1501865061299541,0.30912613882883533,8.935508711503221,-0.432583850003735,0.5691720928838502,19.03282385367076,1,4,2,0,0,0,2022,1.0050365147318057,1.022300175394638,0.9646705086444499,0.4177649711851666,404.0,13387.0,423.0,6171.0,423.0,6171.0,415.0,10616.0,0.0197945377098471,0.019601173387906807,1
2022-04-20,404.9,404.9,381.3,385.0,163.37,7674.0,-0.020152342109998167,-0.026980345443716525,-0.05254306095227046,-0.05254306095227046,-0.056482818365579,-0.1529527661118888,-0.020358170533950268,0.014532698571786405,0.06129870129870121,-0.049147937762410415,406.82000000000005,16.334380918781374,385.0,423.0,-0.05363551447814774,8199.8,2990.8252540062317,-0.52850615700465,-2.3313134265338866,414.31000000000006,13.956475995833934,385.0,427.0,-0.07074412879245018,11082.7,5472.000752315417,-0.6402680222400988,-0.07061995083103818,441.30499999999995,34.11788348775664,385.0,504.0,-0.12758749617611398,13479.5,6079.653586910606,-0.5991804937782854,-0.21810678639918868,488.4939999999999,46.906735124074594,385.0,565.0,-0.211863400574009,24794.72,24599.98060397435,0.35841751313038006,0.5697282461190883,-26.897484948678198,-23.835420295195355,-3.0620646534828424,9.278350515463913,509.54076697551324,373.06923302448666,0.08742311770156219,0.3092453834672768,8.945723572455398,0.010268562401263726,0.5693089506287325,19.932467532467534,2,4,2,0,0,0,2022,0.9508520622375896,1.0516883116883116,0.9903896103896104,0.42433766233766235,399.1,7596.0,404.0,13387.0,423.0,6171.0,423.0,6171.0,0.06493506493506493,0.06291382541056918,1
2022-04-21,385.0,388.0,369.1,380.0,162.18,5571.0,-0.007284079084287187,-0.02728962994062245,-0.03406789755807027,-0.059444412225250876,-0.06465194071169034,-0.1542112125162972,-0.007310737522005952,0.0,0.0497368421052631,-0.012987012987012988,398.22,16.992410070376796,380.0,423.0,-0.0457536035357341,8079.8,3102.5273085021267,-0.447824336765344,-1.705485900870631,409.61,16.826860141520072,380.0,427.0,-0.07228827421205541,9622.7,4666.080559623471,-0.43398998742773404,0.057055063914522766,435.1049999999999,33.38405662651006,380.0,504.0,-0.1266475908114132,12861.5,6229.68955465369,-0.5811953611706302,-0.2237344677160998,485.51399999999995,48.96855304943365,380.0,565.0,-0.2173243202049786,24704.02,24663.521286809268,0.35252689227160516,0.5759366192612303,-28.085087900094265,-24.68535381617514,-3.3997340839191246,8.823529411764696,501.87311325302005,368.33688674697976,0.08734044354992074,0.3069057503500082,8.625509334899697,-0.2740422204847537,0.4331532091902189,14.660526315789474,3,4,2,0,0,0,2022,0.987012987012987,1.0210526315789474,0.9713157894736842,0.42678947368421055,385.0,7674.0,399.1,7596.0,404.0,13387.0,423.0,6171.0,0.04736842105263158,0.04628075256400618,1
2022-04-22,385.0,388.0,369.1,380.0,162.18,5571.0,0.0,-0.007284079084287187,-0.02728962994062245,-0.059444412225250876,-0.06465194071169034,-0.1542112125162972,0.0,0.013157894736842105,0.0497368421052631,-0.012987012987012988,389.62,11.214811634612339,380.0,404.0,-0.02469072429546737,7959.8,3204.7333274395014,-0.447824336765344,-1.705485900870631,404.90999999999997,17.955899680421933,380.0,423.0,-0.061519843915931904,8162.7,2977.4039792347276,-0.43398998742773404,0.057055063914522766,428.9049999999999,31.369319154397495,380.0,481.0,-0.11402291882817861,12243.5,6312.83023940703,-0.5811953611706302,-0.2237344677160998,482.53399999999993,50.76882222589154,380.0,565.0,-0.21249072604210262,24613.32,24726.559203794845,0.35252689227160516,0.5759366192612303,-28.695488071145633,-25.487380667169244,-3.2081074039763884,10.123734533183352,491.6436383087949,366.16636169120494,0.11024815553620168,0.29255260866063576,8.625509334899697,0.0,0.45501694776820356,14.660526315789474,4,4,2,0,0,0,2022,0.987012987012987,1.0210526315789474,0.9713157894736842,0.42678947368421055,380.0,5571.0,385.0,7674.0,399.1,7596.0,423.0,6171.0,0.04736842105263158,0.04628075256400618,1
