Date,open,high,low,close,adj_close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,log_return_1d,overnight_gap,intraday_range,close_open_return,ma_5,std_5,min_5,max_5,price_rel_ma_5,vol_ma_5,vol_std_5,return_skew_5,return_kurt_5,ma_10,std_10,min_10,max_10,price_rel_ma_10,vol_ma_10,vol_std_10,return_skew_10,return_kurt_10,ma_20,std_20,min_20,max_20,price_rel_ma_20,vol_ma_20,vol_std_20,return_skew_20,return_kurt_20,ma_50,std_50,min_50,max_50,price_rel_ma_50,vol_ma_50,vol_std_50,return_skew_50,return_kurt_50,macd,macd_signal,macd_diff,rsi_14,bb_upper,bb_lower,bb_pct,bb_width,log_volume,vol_change_1d,vol_surge_20,vol_price_ratio,day_of_week,month,quarter,is_month_end,is_month_start,is_quarter_end,nepali_fiscal_year,close_open_ratio,high_close_ratio,low_close_ratio,adj_factor,close_lag_1,vol_lag_1,close_lag_2,vol_lag_2,close_lag_3,vol_lag_3,close_lag_5,vol_lag_5,target_return_5d,target_log_return_5d,target_direction_5d,Company,Year,target_return_60d,target_log_return_60d,target_direction_60d,Energy Generation (GWh),generation_gwh_lag_1y,generation_gwh_lag_2y,generation_gwh_yoy_change,generation_gwh_yoy_pct_change,generation_gwh_rolling_3y_mean,generation_gwh_rolling_3y_std,generation_gwh_expanding_mean,generation_gwh_vs_company_mean,generation_gwh_company_zscore,generation_cumulative_gwh,generation_per_mm_rainfall,generation_to_rainfall_index,Annual Rainfall (mm),rainfall_mm_lag_1y,rainfall_mm_lag_2y,rainfall_mm_yoy_change,rainfall_mm_yoy_pct_change,rainfall_mm_rolling_3y_mean,rainfall_mm_rolling_3y_std,rainfall_mm_expanding_mean,rainfall_mm_vs_company_mean,rainfall_mm_company_zscore,rainfall_cumulative_mm,rainfall_to_generation_index,monsoon_season,dry_season,month_of_year_sin,month_of_year_cos,generation_per_trading_day,rainfall_year_progress,hydro_lag_imputed
2018-08-10,140.0,140.0,140.0,140.0,103.3,47.0,0.0,0.0,0.0,0.0043753038405445,-0.0065397191767648,-0.0215023207350573,0.0,0.0,0.0,0.0,139.2,1.7888543819996592,136.0,140.0,0.0057471264367816,103.4,141.6908606792091,1.2743951461411378,2.889377665325123,139.4,1.5776212752641643,136.0,141.0,0.0043041606886655,301.5,455.0143465381077,1.6369094531975148,3.918979045539355,142.1,3.507885853070248,136.0,150.0,-0.0147783251231526,544.0,849.3605644371695,0.2959223518357516,1.1036660907811424,147.62,5.834066037575814,136.0,159.0,-0.0516190218127625,673.7,906.0869276223816,0.6002056678312284,5.21958520233115,-2.8703670550843583,-3.1034381237530013,0.233071068668643,37.5,149.1157717061405,135.0842282938595,0.3503372053738589,0.0987441478696762,3.871201010907891,0.0,0.0863970588235294,0.3357142857142857,4,8,3,0,0,0,2019,1.0,1.0,1.0,0.7378571428571429,140.0,47.0,140.0,47.0,140.0,356.0,138.0,1143.0,-0.0214285714285714,-0.0216614967811794,0,BARUN,2018,-0.10714285714285714,-0.11332868530700312,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6082191780821918,0
2018-08-13,140.0,140.0,138.0,138.0,102.85,20.0,-0.0043562439496611,-0.0043562439496611,-0.0043562439496611,0.0044926262330304,-0.006568144499179,-0.0257648953301127,-0.0043657600266266,0.0,0.0144927536231884,-0.0142857142857142,139.6,0.8944271909995757,138.0,140.0,-0.0114613180515759,103.4,141.6908606792091,1.312051764868313,2.944379176344756,139.1,1.523883926517539,136.0,141.0,-0.0079079798705966,302.5,454.3129733759794,1.633136517291938,3.906484885930436,141.5,3.0864730340228097,136.0,148.0,-0.0247349823321554,524.45,857.0480840775664,0.4315703413354972,0.9713114627851352,147.24,5.8294117041524895,136.0,159.0,-0.0627546862265688,652.76,908.906015661755,0.5999560968975256,5.352567389775399,-2.855266893647581,-3.0538038777319176,0.1985369840843365,33.33333333333333,147.67294606804563,135.32705393195437,0.2165048939826468,0.0872501211031184,3.044522437723423,-0.574468085106383,0.0381351892458766,0.144927536231884,0,8,3,0,0,0,2019,0.9857142857142858,1.0144927536231885,1.0,0.7452898550724637,140.0,47.0,140.0,47.0,140.0,47.0,136.0,20.0,-0.036231884057971,-0.0369045569354509,0,BARUN,2018,-0.10144927536231885,-0.10697211955216783,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6164383561643836,0
2018-08-14,136.0,136.0,135.0,135.0,102.17,32.0,-0.0066115702479337,-0.0109390125847047,-0.0109390125847047,-0.0109390125847047,-0.0131362889983579,-0.025931928687196,-0.0066335234956337,-0.0144927536231884,0.0074074074074074,-0.0073529411764705,138.6,2.190890230020524,135.0,140.0,-0.0259740259740259,38.6,12.25969004563474,-0.8993716018297756,-1.6624714090292418,138.5,1.840893502667461,135.0,140.0,-0.0252707581227437,290.5,460.27558170193726,1.4173986785274295,3.0420809370651845,140.9,3.1271308525064936,135.0,148.0,-0.0418736692689851,523.55,857.5818190212314,0.4224629553604226,0.9503859457178088,146.8,5.9074494651970735,135.0,159.0,-0.0803814713896458,632.06,911.062631642586,0.633900226006603,5.135176625157937,-3.05021386809284,-3.0530858758041024,0.0028720077112627,33.33333333333333,147.154261705013,134.645738294987,0.0283216246554757,0.0887758936126755,3.49650756146648,0.6000000000000001,0.0611211918632413,0.237037037037037,1,8,3,0,0,0,2019,0.9926470588235294,1.0074074074074073,1.0,0.7568148148148148,138.0,20.0,140.0,47.0,140.0,47.0,140.0,356.0,-0.0074074074074074,-0.007434978487518,0,BARUN,2018,-0.07407407407407407,-0.07696104113612832,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6191780821917808,0
2018-08-15,135.0,139.0,135.0,137.0,102.62,50.0,0.0044044239992169,-0.0022362664073892,-0.0065827686350434,-0.0065827686350434,-0.0065827686350434,-0.0237823439878234,0.0043947529104863,0.0,0.0291970802919708,0.0148148148148148,138.0,2.1213203435594967,135.0,140.0,-0.0072463768115942,39.2,12.833549782310255,0.0694022450955016,-0.7891478475024,138.2,1.813529400964408,135.0,140.0,-0.008683068017366,290.5,460.2755817019372,0.8499974622153811,0.6083388827636814,140.35,2.7582412398337546,135.0,144.0,-0.0238688991806198,396.6,711.163790446392,0.4113544824151943,0.58031628743174,146.4,5.879747322088976,135.0,159.0,-0.064207650273224,631.06,911.6857767401048,0.5895826782979658,4.8728437888299085,-3.0086456700873896,-3.04419783466076,0.0355521645733705,33.33333333333333,145.8664824796675,134.8335175203325,0.1963644847647634,0.0786103666500534,3.9318256327243257,0.5625,0.1260716086737266,0.364963503649635,2,8,3,0,0,0,2019,1.0148148148148148,1.0145985401459854,0.9854014598540146,0.749051094890511,135.0,32.0,138.0,20.0,140.0,47.0,140.0,47.0,-0.0437956204379562,-0.0447836026269733,0,BARUN,2018,-0.08759124087591241,-0.0916671885258238,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6219178082191781,0
2018-08-16,135.0,137.0,135.0,137.0,102.62,40.0,0.0,0.0044044239992169,-0.0022362664073892,-0.0065827686350434,-0.0022362664073892,-0.0152576528164282,0.0,-0.0145985401459854,0.0145985401459854,0.0148148148148148,137.4,1.816590212458325,135.0,140.0,-0.0029112081513829,37.8,12.132600711102112,0.0694022450955016,-0.7891478475024,138.1,1.8529256144288284,135.0,140.0,-0.0079652425778421,180.2,352.9267471995203,0.6719010987539994,0.8510563639058201,140.0,2.7144835702043806,135.0,144.0,-0.0214285714285714,397.6,710.620218356343,0.6184603531942132,0.97343493063959,146.04,5.89347615797959,135.0,159.0,-0.061900849082443,606.84,910.9657660630172,0.5553062470345094,4.933788439144506,-2.941791433244532,-3.023716554377515,0.0819251211329827,33.33333333333333,145.42896714040876,134.57103285959124,0.2237043509003331,0.0775566734344108,3.713572066704308,-0.1999999999999999,0.1006036217303822,0.291970802919708,3,8,3,0,0,0,2019,1.0148148148148148,1.0,0.9854014598540146,0.749051094890511,137.0,50.0,135.0,32.0,138.0,20.0,140.0,47.0,-0.0437956204379562,-0.0447836026269733,0,BARUN,2018,-0.08759124087591241,-0.0916671885258238,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6246575342465753,0
2018-08-17,135.0,137.0,135.0,137.0,102.62,40.0,0.0,0.0,0.0044044239992169,-0.0065827686350434,-0.0022362664073892,-0.0152576528164282,0.0,-0.0145985401459854,0.0145985401459854,0.0148148148148148,136.8,1.0954451150100522,135.0,138.0,0.0014619883040933,36.4,11.171392035688092,0.0694022450955016,-0.7891478475024,138.0,1.8856180829712992,135.0,140.0,-0.0072463768115942,69.9,101.11978595238403,0.6719010987539994,0.8510563639058201,139.65,2.6212692787764644,135.0,144.0,-0.0189760114572145,398.6,710.0747477332197,0.6184603531942132,0.97343493063959,145.68,5.884743331855425,135.0,159.0,-0.0595826468973091,582.62,909.587345100706,0.5553062470345094,4.933788439144506,-2.855888068957426,-2.9901508572934974,0.1342627883360707,37.5,144.89253855755294,134.40746144244707,0.2472598464552877,0.0750811107418966,3.713572066704308,0.0,0.1003512293025589,0.291970802919708,4,8,3,0,0,0,2019,1.0148148148148148,1.0,0.9854014598540146,0.749051094890511,137.0,40.0,137.0,50.0,135.0,32.0,140.0,47.0,-0.0437956204379562,-0.0447836026269733,0,BARUN,2018,-0.0948905109489051,-0.09969936022308805,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6273972602739726,0
2018-08-20,135.0,135.0,131.0,133.0,101.71,710.0,-0.0088676671214189,-0.0088676671214189,-0.0088676671214189,-0.0110841030627126,-0.0066412735618713,-0.0239900201516168,-0.008907218876314,-0.0145985401459854,0.0300751879699248,-0.0148148148148148,135.8,1.7888543819996643,133.0,137.0,-0.0206185567010309,174.4,299.4775450680986,-0.1836645830765682,-1.746491164316237,137.7,2.406010990864492,133.0,140.0,-0.0341321713870732,138.9,224.01758363513085,0.1760214489128632,0.4137953746726209,139.1,2.8078836383644474,133.0,144.0,-0.0438533429187634,307.05,508.8366995825672,0.3847755530851464,0.5927178940534397,145.34,6.116588351475754,133.0,159.0,-0.0849043621852209,570.34,903.49829427349,0.59030184889705,5.113621461847225,-3.0751274494281238,-3.0071461757204228,-0.0679812737077005,30.0,144.71576727672888,133.4842327232711,-0.0431136743573502,0.0807443174224139,6.566672429803241,16.75,2.312326982576128,5.338345864661654,0,8,3,0,0,0,2019,0.9851851851851852,1.0150375939849623,0.9849624060150376,0.7647368421052632,137.0,40.0,137.0,40.0,137.0,50.0,138.0,20.0,-0.0150375939849624,-0.0151518050206022,0,BARUN,2018,-0.07518796992481203,-0.07816477284933626,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6356164383561644,0
2018-08-21,133.0,136.0,133.0,134.0,101.94,250.0,0.0022613312358668,-0.0066263886182031,-0.0066263886182031,-0.0022511500440443,-0.013165537270087,-0.021782938297668,0.0022587782743909,0.0,0.0223880597014925,0.0075187969924812,135.6,1.9493588689616377,133.0,137.0,-0.0117994100294984,218.0,289.25767059840445,-1.5073218783638616,2.8367298919177912,137.1,2.514402955274307,133.0,140.0,-0.0226112326768781,128.3,214.9268867931877,-0.7582499779423197,-0.0261489071735019,138.6,2.7796251167654344,133.0,143.0,-0.0331890331890331,317.05,505.47325141367406,0.3095781255097838,0.3342687458239041,145.06,6.309726861077984,133.0,159.0,-0.0762443126981938,571.14,903.1903772466936,0.5324743166764,5.098591974188042,-3.1320799275811737,-3.032132926092573,-0.0999470014886005,35.0,144.15925023353086,133.04074976646913,0.086275144420115,0.0802200610899114,5.525452939131784,-0.647887323943662,0.7885191610156127,1.8656716417910448,1,8,3,0,0,0,2019,1.0075187969924813,1.0149253731343284,0.9925373134328358,0.7607462686567164,133.0,710.0,137.0,40.0,137.0,40.0,135.0,32.0,-0.0298507462686567,-0.0303053494953289,0,BARUN,2018,-0.08955223880597014,-0.09381875521765486,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6383561643835617,0
2018-08-22,133.0,133.0,131.0,131.0,101.26,2600.0,-0.0066705905434568,-0.0044243437223477,-0.0132527772364061,-0.0132527772364061,-0.0197483059051306,-0.0219260117840238,-0.0066929383701324,-0.0074626865671641,0.015267175572519,-0.0150375939849624,134.4,2.607680962080944,131.0,137.0,-0.025297619047619,728.0,1081.651515045403,-0.5534176082380322,-2.3700250933107063,136.2,2.936362072614565,131.0,140.0,-0.0381791483113068,383.6,807.3724460660102,-0.2957896509048076,-1.152381231573558,138.1,3.193743884578123,131.0,143.0,-0.0514120202751628,353.95,634.6287331561209,0.3031143460707118,0.3221726786435891,144.68,6.572794889029015,131.0,159.0,-0.094553497373514,618.7,946.0246199928716,0.6081411480461261,5.101914270908648,-3.3803238357913585,-3.1017711080323305,-0.278552727759028,33.33333333333333,144.48748776915625,131.71251223084374,-0.0557740583304366,0.0925052537169623,7.8636512654486515,9.4,7.345670292414183,19.84732824427481,2,8,3,0,0,0,2019,0.9849624060150376,1.015267175572519,1.0,0.7729770992366413,134.0,250.0,133.0,710.0,137.0,40.0,137.0,50.0,-0.0076335877862595,-0.0076628727455691,0,BARUN,2018,-0.07633587786259542,-0.07940677760441048,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6410958904109589,0
2018-08-23,129.0,131.0,129.0,131.0,101.26,730.0,0.0,-0.0066705905434568,-0.0044243437223477,-0.0132527772364061,-0.0197483059051306,-0.026158876707059,0.0,-0.015267175572519,0.015267175572519,0.0155038759689922,133.2,2.489979919597625,131.0,137.0,-0.0165165165165164,866.0,1013.8195105638948,-0.5534176082380322,-2.3700250933107063,135.3,3.020301677231337,131.0,140.0,-0.0317812269031781,451.9,804.6183981656227,-0.2957896509048076,-1.152381231573558,137.5,3.348212406056453,131.0,143.0,-0.0472727272727272,382.4,638.267177186528,0.3860901798892935,0.9202131208677644,144.32,6.819659456470368,131.0,159.0,-0.0922949002217294,598.1,931.7721813615104,0.5869127475659841,5.094335043391974,-3.536294717314547,-3.188675829888774,-0.347618887425773,33.33333333333333,144.1964248121129,130.8035751878871,0.0146663942046799,0.0974025427216421,6.594413459749778,-0.7192307692307692,1.9089958158995817,5.572519083969466,3,8,3,0,0,0,2019,1.0155038759689925,1.0,0.9847328244274808,0.7729770992366413,131.0,2600.0,134.0,250.0,133.0,710.0,137.0,40.0,0.0076335877862595,0.0076045993852192,1,BARUN,2018,-0.07633587786259542,-0.07940677760441048,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6438356164383562,0
2018-08-24,129.0,131.0,129.0,131.0,101.26,730.0,0.0,0.0,-0.0066705905434568,-0.0132527772364061,-0.0197483059051306,-0.026158876707059,0.0,-0.015267175572519,0.015267175572519,0.0155038759689922,132.0,1.4142135623728764,131.0,134.0,-0.0075757575757575,1004.0,915.4670938925196,-0.5534176082380322,-2.3700250933107063,134.4,2.796823594988348,131.0,138.0,-0.025297619047619,520.2,795.3645984354538,-0.2957896509048076,-1.152381231573558,136.9,3.3857285619225936,131.0,141.0,-0.0430971512052593,410.85,640.5562775719371,0.3860901798892935,0.9202131208677644,143.96,7.039132599638048,131.0,159.0,-0.090025006946374,577.5,916.8261413536328,0.5869127475659841,5.094335043391974,-3.618194471017148,-3.274579558114449,-0.3436149129026988,36.8421052631579,143.6714571238452,130.12854287615482,0.0643478285328282,0.0989255971343342,6.594413459749778,0.0,1.7768041864427406,5.572519083969466,4,8,3,0,0,0,2019,1.0155038759689925,1.0,0.9847328244274808,0.7729770992366413,131.0,730.0,131.0,2600.0,134.0,250.0,137.0,40.0,0.0076335877862595,0.0076045993852192,1,BARUN,2018,-0.07633587786259542,-0.07940677760441048,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6465753424657534,0
2018-08-27,129.0,131.0,129.0,131.0,101.26,730.0,0.0,0.0,0.0,-0.0044243437223477,-0.015459406903257,-0.0219260117840238,0.0,-0.015267175572519,0.015267175572519,0.0155038759689922,131.6,1.3416407864996431,131.0,134.0,-0.0045592705167172,1008.0,913.90371484091,-1.7382763120547224,3.70191009359236,133.7,2.668749186694268,131.0,137.0,-0.0201944652206431,591.2,777.2350995676575,-0.6487089274312406,-0.7350313237536632,136.4,3.485307507428123,131.0,141.0,-0.0395894428152493,446.85,637.0652511403371,0.2487199132099674,1.0499174900171913,143.52,7.149254278236238,131.0,159.0,-0.0872352285395764,591.7,913.5075538934595,0.6402702928207658,5.883678413486258,-3.641127959291055,-3.3478892383497705,-0.2932387209412841,20.0,143.37061501485624,129.42938498514377,0.1126597159295723,0.1022084313028773,6.594413459749778,0.0,1.6336578270113014,5.572519083969466,0,8,3,0,0,0,2019,1.0155038759689925,1.0,0.9847328244274808,0.7729770992366413,131.0,730.0,131.0,730.0,131.0,2600.0,133.0,710.0,0.0229007633587786,0.0226424767497597,1,BARUN,2018,-0.08015267175572519,-0.08354757027044182,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6547945205479452,0
2018-08-28,128.0,130.0,127.0,130.0,101.03,380.0,-0.0022713806043848,-0.0022713806043848,-0.0022713806043848,-0.0089268196978614,-0.0111578741313497,-0.0241475900705109,-0.0022739641021222,-0.0229007633587786,0.023076923076923,0.015625,130.8,0.447213595499264,130.0,131.0,-0.0061162079510703,1034.0,888.4424573375674,-1.6970783157014535,2.579192605466936,133.2,2.85968141180714,130.0,137.0,-0.0240240240240239,626.0,756.9412130409775,-0.9677017259450776,0.7227280968519675,135.85,3.587624929094708,130.0,140.0,-0.0430622009569378,458.25,633.541580490579,0.3402124698413361,1.0946688711984314,143.0,7.168525308752585,130.0,159.0,-0.0909090909090909,596.86,911.5267974387716,0.7210896118707874,6.489726254295283,-3.697373536037958,-3.417786097887408,-0.2795874381505498,18.75,143.0252498581894,128.6747501418106,0.0923486905948541,0.1056348893366124,5.942799375126701,-0.4794520547945206,0.82924168030551,2.923076923076923,1,8,3,0,0,0,2019,1.015625,1.0,0.9769230769230768,0.7771538461538462,131.0,730.0,131.0,730.0,131.0,730.0,134.0,250.0,0.0307692307692307,0.0303053494953288,1,BARUN,2018,-0.07692307692307693,-0.08004270767353637,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6575342465753424,0
2018-08-29,130.0,132.0,130.0,130.0,101.03,510.0,0.0,-0.0022713806043848,-0.0022713806043848,-0.0022713806043848,-0.0154940557396219,-0.021974830590513,0.0,0.0,0.0153846153846153,0.0,130.6,0.5477225575045992,130.0,131.0,-0.0045941807044409,616.0,162.72676485451044,-2.236067977501192,5.000000000004273,132.5,2.677063067229072,130.0,137.0,-0.0188679245283018,672.0,731.6009841436427,-1.4727733447645974,1.288993085516505,135.35,3.6745927092986537,130.0,140.0,-0.0395271518285924,481.25,626.2483848072254,0.2504706636644416,1.0473886254604483,142.5,7.186296483101914,130.0,159.0,-0.087719298245614,508.46,663.2309355552976,0.6985456557289009,6.465564022960849,-3.6993052723948097,-3.474089932788888,-0.2252153396059215,18.75,142.6991854185973,128.0008145814027,0.1360140821551676,0.1085952777036911,6.236369590203704,0.3421052631578947,1.0597402597402596,3.923076923076923,2,8,3,0,0,0,2019,1.0,1.015384615384615,1.0,0.7771538461538462,130.0,380.0,131.0,730.0,131.0,730.0,131.0,2600.0,0.0384615384615384,0.0377403279828471,1,BARUN,2018,-0.08076923076923077,-0.08421807908401711,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6602739726027397,0
2018-08-30,130.0,132.0,130.0,132.0,101.49,72.0,0.0045531030387013,0.0045531030387013,0.0022713806043845,0.0022713806043845,-0.0110114987331905,-0.0132231404958678,0.0045427690210859,0.0,0.0151515151515151,0.0153846153846153,130.8,0.8366600265337014,130.0,132.0,0.0091743119266054,484.4,274.89416145130315,1.291613834582477,2.9143022111364467,132.0,2.1602468992965385,130.0,137.0,0.0,675.2,728.593286942533,-0.9343742517301464,0.7176080017835511,135.05,3.691740425423335,130.0,140.0,-0.0225842280636802,427.7,612.3197565083955,0.0476715185897875,0.6735514368100944,142.04,7.10550232323459,130.0,159.0,-0.0706843142776681,505.2,665.0007518792775,0.6507710775770368,6.109786351747603,-3.4991172564647286,-3.479095397524057,-0.0200218589406717,27.77777777777777,142.43348085084668,127.66651914915334,0.2934578512755087,0.1093444035667777,4.290459441148391,-0.8588235294117648,0.1683422960018704,0.5454545454545454,3,8,3,0,0,0,2019,1.015384615384615,1.0,0.9848484848484848,0.7688636363636363,130.0,510.0,130.0,380.0,131.0,730.0,131.0,730.0,0.0227272727272727,0.0224728558520585,1,BARUN,2018,-0.09848484848484848,-0.1036784294748415,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.663013698630137,0
2018-08-31,130.0,132.0,130.0,132.0,101.49,72.0,0.0,0.0045531030387013,0.0045531030387013,0.0022713806043845,-0.0110114987331905,-0.0132231404958678,0.0,-0.0151515151515151,0.0151515151515151,0.0153846153846153,131.0,0.9999999999996874,130.0,132.0,0.0076335877862594,352.8,285.2318355303544,1.2916138345824766,2.9143022111364494,131.5,1.2692955173493463,130.0,134.0,0.0038022813688212,678.4,725.5574408687065,-0.9343742517301464,0.7176080017835511,134.75,3.6831765466738617,130.0,140.0,-0.0204081632653061,374.15,592.9982049320269,0.0476715185897875,0.6735514368100944,141.58,6.9929702311140645,130.0,159.0,-0.0676649244243537,501.94,666.7496060312758,0.6507710775770368,6.109786351747603,-3.302398813710795,-3.4437560807614047,0.1413572670506098,31.25,142.11635309334773,127.38364690665227,0.3133404708441535,0.1093336266174059,4.290459441148391,0.0,0.1924361886943739,0.5454545454545454,4,8,3,1,0,0,2019,1.015384615384615,1.0,0.9848484848484848,0.7688636363636363,132.0,72.0,130.0,510.0,130.0,380.0,131.0,730.0,0.0227272727272727,0.0224728558520585,1,BARUN,2018,-0.09848484848484848,-0.1036784294748415,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-0.8660254037844385,-0.5000000000000004,0.07662835249042145,0.6657534246575343,0
2018-09-03,133.0,137.0,131.0,134.0,101.94,890.0,0.0044339343777712,0.0044339343777712,0.0090072255765614,0.0067153861347026,0.0022613312358668,-0.004394960445356,0.0044241334511689,0.0075757575757575,0.044776119402985,0.0075187969924812,131.6,1.6733200530679655,130.0,134.0,0.0182370820668693,384.8,341.54531178163626,0.156655878120466,-2.37952436366246,131.6,1.4298407057070386,130.0,134.0,0.0182370820668693,696.4,728.6546507090629,-0.7480811197809112,1.5771286427958262,134.65,3.67459270929877,130.0,140.0,-0.0048273301151132,417.65,597.5442969705925,-0.1606537993300555,0.5882023079964457,141.32,7.028919852004337,130.0,159.0,-0.0517973393716387,501.54,666.5057591189891,1.1060075688707578,7.264488941079056,-2.951096343590649,-3.3452241333272537,0.3941277897366047,46.66666666666666,141.99918541859753,127.30081458140246,0.4557774118506293,0.1091598279776834,6.792344427470809,11.36111111111111,2.130970908655573,6.641791044776119,0,9,3,0,0,0,2019,1.0075187969924813,1.0223880597014925,0.9776119402985076,0.7607462686567164,132.0,72.0,132.0,72.0,130.0,510.0,131.0,730.0,-0.0597014925373134,-0.0615578929994333,0,BARUN,2018,-0.1044776119402985,-0.11034805716886534,0.0,20.0,,,,,20.0,,20.0,-0.25,-0.2294157338705617,20.0,0.0192548377779917,1.3332024773375968,1038.7,,,,,1038.7,,1038.7,-383.6375000000001,-2.3393727627495986,1038.7,0.7302767451466337,1,0,-1.0,-1.8369701987210297e-16,0.07662835249042145,0.673972602739726,0
