Date,open,high,low,close,adj_close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,log_return_1d,overnight_gap,intraday_range,close_open_return,ma_5,std_5,min_5,max_5,price_rel_ma_5,vol_ma_5,vol_std_5,return_skew_5,return_kurt_5,ma_10,std_10,min_10,max_10,price_rel_ma_10,vol_ma_10,vol_std_10,return_skew_10,return_kurt_10,ma_20,std_20,min_20,max_20,price_rel_ma_20,vol_ma_20,vol_std_20,return_skew_20,return_kurt_20,ma_50,std_50,min_50,max_50,price_rel_ma_50,vol_ma_50,vol_std_50,return_skew_50,return_kurt_50,macd,macd_signal,macd_diff,rsi_14,bb_upper,bb_lower,bb_pct,bb_width,log_volume,vol_change_1d,vol_surge_20,vol_price_ratio,day_of_week,month,quarter,is_month_end,is_month_start,is_quarter_end,nepali_fiscal_year,close_open_ratio,high_close_ratio,low_close_ratio,adj_factor,close_lag_1,vol_lag_1,close_lag_2,vol_lag_2,close_lag_3,vol_lag_3,close_lag_5,vol_lag_5,target_return_5d,target_log_return_5d,target_direction_5d,Company,Year,target_return_60d,target_log_return_60d,target_direction_60d,Energy Generation (GWh),generation_gwh_lag_1y,generation_gwh_lag_2y,generation_gwh_yoy_change,generation_gwh_yoy_pct_change,generation_gwh_rolling_3y_mean,generation_gwh_rolling_3y_std,generation_gwh_expanding_mean,generation_gwh_vs_company_mean,generation_gwh_company_zscore,generation_cumulative_gwh,generation_per_mm_rainfall,generation_to_rainfall_index,Annual Rainfall (mm),rainfall_mm_lag_1y,rainfall_mm_lag_2y,rainfall_mm_yoy_change,rainfall_mm_yoy_pct_change,rainfall_mm_rolling_3y_mean,rainfall_mm_rolling_3y_std,rainfall_mm_expanding_mean,rainfall_mm_vs_company_mean,rainfall_mm_company_zscore,rainfall_cumulative_mm,rainfall_to_generation_index,monsoon_season,dry_season,month_of_year_sin,month_of_year_cos,generation_per_trading_day,rainfall_year_progress,hydro_lag_imputed
2019-10-10,417.0,430.0,417.0,425.0,196.66,1114.0,0.0023615759696902,0.0047343324250679,0.007118348952732,0.007118348952732,0.0340729834893258,-0.0296541175309615,0.0023587918316007,-0.0165094339622641,0.0305882352941176,0.0191846522781774,423.2,1.3038404820380392,422.0,425.0,0.0042533081285445,890.8,844.2708096331279,-0.6085380931934633,-3.333271218812548,420.6,4.087922590679847,411.0,425.0,0.0104612458392772,1756.2,1190.7396207588715,0.8224952822197167,0.6090516744835262,421.95,7.416021064291603,411.0,438.0,0.0072283445905914,2742.45,1675.3086589135596,-1.859591010815374,3.924423925039766,445.16,28.01774947615468,411.0,514.0,-0.0452870877886603,4350.62,3377.4170778805005,-1.38904537064247,2.8971936842660773,-6.17319285723687,-8.75978460568249,2.5865917484456205,39.99999999999999,436.7820421285832,407.1179578714168,0.6028179388097299,0.0703023681885684,7.016609683894219,,0.4062061295556893,2.621176470588235,3,10,4,0,0,0,2020,1.0191846522781776,1.011764705882353,0.9811764705882352,0.4627294117647059,424.0,0.0,423.0,0.0,422.0,1670.0,422.0,1670.0,-0.0047058823529411,-0.0047169898781389,0,CHCL,2019,-0.15529411764705883,-0.16876678043613794,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7753424657534247,0
2019-10-11,417.0,430.0,417.0,425.0,196.66,1114.0,0.0,0.0023615759696902,0.0047343324250679,0.007118348952732,0.0340729834893258,-0.0296541175309615,0.0,-0.0188235294117647,0.0305882352941176,0.0191846522781774,423.8,1.3038404820380392,422.0,425.0,0.0028315243039169,779.6,746.9958500544521,-0.6085380931934633,-3.333271218812548,422.0,2.538591034554582,417.0,425.0,0.0071090047393365,1514.0,1023.006028004648,0.8224952822197167,0.6090516744835262,421.3,6.440823746329707,411.0,433.0,0.0087823403750295,2643.05,1711.439667125223,-1.8595910108153744,3.924423925039766,443.38,26.331396639257008,411.0,510.0,-0.0414542830078036,4319.48,3400.3194942323903,-1.38904537064247,2.8971936842660773,-5.512831884198135,-8.11039406138562,2.597562177187484,66.66666666666666,434.1816474926594,408.4183525073406,0.6436151704239862,0.061151898849558,7.016609683894219,0.0,0.4214827566637029,2.621176470588235,4,10,4,0,0,0,2020,1.0191846522781776,1.011764705882353,0.9811764705882352,0.4627294117647059,425.0,1114.0,424.0,0.0,423.0,0.0,422.0,1670.0,-0.0047058823529411,-0.0047169898781389,0,CHCL,2019,-0.15529411764705883,-0.16876678043613794,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7780821917808219,0
2019-10-14,425.0,425.0,420.0,421.0,194.81,914.0,-0.0094070985457134,-0.0094070985457134,-0.0070677381538931,-0.0023557126030624,0.009587479270315,0.002418441905938,-0.0094516247588974,0.0,0.01187648456057,-0.0094117647058823,423.6,1.6733200538454078,421.0,425.0,-0.0061378659112371,628.4,579.4297196369622,-2.0313329558388067,4.150326795566708,422.4,1.8973665951195613,419.0,425.0,-0.0033143939393939,1366.0,988.0076472940938,-0.3887338450087063,0.7429755042747834,421.35,6.434078677326003,411.0,433.0,-0.0008306633440133,2391.8,1564.66383139073,-1.8206042114915333,6.490513183587642,441.6,24.69321975836896,411.0,509.0,-0.0466485507246376,4271.82,3431.500877613308,-1.3793875273259557,2.8644633614563197,-5.25171907758147,-7.538659064624789,2.28693998704332,64.0,434.218157354652,408.481842645348,0.4864005393175623,0.0610806092543111,6.818924065275521,-0.1795332136445242,0.3821389748306714,2.171021377672209,0,10,4,0,0,0,2020,0.9905882352941175,1.009501187648456,0.997624703087886,0.4627315914489311,425.0,1114.0,425.0,1114.0,424.0,0.0,422.0,1670.0,-0.007125890736342,-0.0071514011576251,0,CHCL,2019,-0.13539192399049882,-0.14547896604564076,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7863013698630137,0
2019-10-15,415.0,428.0,415.0,419.0,193.88,15236.0,-0.004773882244238,-0.0141360724092342,-0.0141360724092342,-0.0094686648501363,-0.004773882244238,-0.0094517958412098,-0.0047853136159375,-0.014251781472684,0.0310262529832935,0.0096385542168674,422.8,2.683281573484454,419.0,425.0,-0.0089877010406812,3675.6,6478.867709715848,-0.9014399261861116,-0.7993984374164462,422.2,2.149935398680213,419.0,425.0,-0.0075793462813832,2668.6,4515.188299260442,-0.4883592991294862,0.3780569057381048,421.15,6.442253610648787,411.0,433.0,-0.0051050694526889,2942.75,3261.3081468862374,-1.6991870608455748,6.284461310155714,439.8,22.894612145664595,411.0,508.0,-0.047294224647567,4505.08,3763.381831517445,-1.3675994492711163,2.844161796875131,-5.146839025929353,-7.060295056885702,1.9134560309563493,61.53846153846153,434.03450722129753,408.2654927787024,0.4165664637741784,0.0611872597473468,9.631481959469356,15.669584245076583,5.177470053521367,36.362768496420045,1,10,4,0,0,0,2020,1.0096385542168675,1.0214797136038185,0.9904534606205252,0.4627207637231503,421.0,914.0,425.0,1114.0,425.0,1114.0,423.0,0.0,-0.0095465393794749,-0.0095923996914394,0,CHCL,2019,-0.11455847255369929,-0.12166885731470264,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7890410958904109,0
2019-10-16,419.0,420.0,419.0,419.0,193.88,3397.0,0.0,-0.004773882244238,-0.0141360724092342,-0.0118078798484513,0.0,-0.0278293135435993,0.0,0.0,0.0023866348448687,0.0,421.8,3.0331501780494188,419.0,425.0,-0.0066382171645329,4355.0,6167.709623514931,-0.9253135633003744,-0.2564526288774497,422.2,2.149935398680213,419.0,425.0,-0.0075793462813832,2678.5,4516.829892499651,-0.8533137657018345,1.7709392379788906,420.55,6.021671389304125,411.0,433.0,-0.0036856497443823,2841.05,3210.956431951998,-2.299943980471253,8.467321005874426,438.02,20.852729474217664,411.0,490.0,-0.0434226747637094,4508.96,3762.111798184697,-1.3736089098604316,2.84703270251578,-5.006014609097235,-6.649438967328009,1.6434243582307737,66.66666666666666,432.59334277860825,408.5066572213918,0.4356490955836128,0.057274249333531,8.130942302231878,-0.777041218167498,1.1956846940391757,8.107398568019093,2,10,4,0,0,0,2020,1.0,1.002386634844869,1.0,0.4627207637231503,419.0,15236.0,421.0,914.0,425.0,1114.0,424.0,0.0,0.0095465393794749,0.0095012591241402,1,CHCL,2019,-0.10978520286396182,-0.11629250027832214,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7917808219178082,0
2019-10-17,427.0,427.0,419.0,423.0,195.73,707.0,0.0095419847328244,0.0095419847328244,0.0047225501770955,-0.0047289738635207,0.0023557126030622,-0.0231084048712318,0.0094967475372572,0.0190930787589498,0.0189125295508274,-0.009367681498829,421.4,2.6076809625798254,419.0,425.0,0.003796867584243,4273.6,6223.609507351717,0.5623357098814091,0.8570313382441803,422.3,2.162817092140153,419.0,425.0,0.0016575893914279,2582.2,4550.857960624392,-0.2461889891895017,1.8958010631480784,420.05,5.306153330132185,411.0,433.0,0.0070229734555409,2750.35,3245.902603769415,-2.18791241996197,7.868604214086115,436.68,19.55676197047473,411.0,490.0,-0.0313272877164055,4181.78,3334.862487083205,-1.4904992114896385,3.8061960082442217,-4.519545170164975,-6.223460207895402,1.703915037730428,71.42857142857143,430.6623066602644,409.4376933397356,0.6389895757086281,0.0505287782895578,6.56244409369372,-0.7918751839858699,0.2570581925936699,1.6713947990543736,3,10,4,0,0,0,2020,0.990632318501171,1.0094562647754135,0.9905437352245864,0.4627186761229314,419.0,3397.0,419.0,15236.0,421.0,914.0,425.0,1114.0,-0.0141843971631205,-0.0142859572474765,0,CHCL,2019,-0.12056737588652482,-0.12847832477313137,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7945205479452054,0
2019-10-18,427.0,427.0,419.0,423.0,195.73,707.0,0.0,0.0095419847328244,0.0095419847328244,-0.0047289738635207,0.0023557126030622,-0.0231084048712318,0.0,0.0094562647754137,0.0189125295508274,-0.009367681498829,421.0,2.0000000006503047,419.0,423.0,0.004750593824228,4192.2,6277.69254583232,0.5623357098814089,0.8570313382441803,422.4,2.1705094119553383,419.0,425.0,0.0014204545454545,2485.9,4582.385391668666,-0.2461889891895017,1.8958010631480784,419.55,4.418561328702837,411.0,425.0,0.0082230961744727,2659.65,3277.8357634427675,-2.18791241996197,7.868604214086115,435.34,18.06745862645848,411.0,482.0,-0.0283456608627739,3854.6,2805.4710252414066,-1.4904992114896385,3.8061960082442217,-4.086903357096503,-5.796148837735624,1.7092454806391206,63.63636363636363,428.3871226574057,410.7128773425943,0.6951992822634873,0.0421266721840338,6.56244409369372,0.0,0.2658244505856033,1.6713947990543736,4,10,4,0,0,0,2020,0.990632318501171,1.0094562647754135,0.9905437352245864,0.4627186761229314,423.0,707.0,419.0,3397.0,419.0,15236.0,425.0,1114.0,-0.0141843971631205,-0.0142859572474765,0,CHCL,2019,-0.12056737588652482,-0.12847832477313137,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.7972602739726027,0
2019-10-21,419.0,421.0,418.0,418.0,193.42,2559.0,-0.0118019721044295,-0.0118019721044295,-0.0023726016092429,-0.0071351573327859,-0.0094740615557946,0.0023839137645107,-0.0118721682256153,-0.0094562647754137,0.0071770334928229,-0.0023866348448687,420.4,2.408318916298504,418.0,423.0,-0.005708848715509,4521.2,6103.630821076803,0.1187759193592559,0.844380729654528,422.0,2.581988896750542,418.0,425.0,-0.0094786729857819,2574.8,4573.412555193399,-0.4103989980053798,0.2419579981415509,419.6,4.3937755021025175,411.0,425.0,-0.003813155386082,2525.7,3221.174419696088,0.341816263222893,0.1638113862451782,434.1,17.038072612876398,411.0,482.0,-0.0370882285187745,3814.92,2809.5633900036246,-1.5484639120330628,4.202373142748277,-4.100224975266826,-5.4569640652418645,1.3567390899750382,43.47826086956522,428.3875510042051,410.81244899579497,0.4089621215720748,0.0418853718026933,7.847762537473608,2.61951909476662,1.01318446371303,6.12200956937799,0,10,4,0,0,0,2020,0.9976133651551312,1.007177033492823,1.0,0.4627272727272727,423.0,707.0,423.0,707.0,419.0,3397.0,421.0,914.0,-0.0023923444976076,-0.0023952107259548,0,CHCL,2019,0.019138755980861243,0.018957913744614207,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8054794520547945,0
2019-10-22,415.0,415.0,411.0,415.0,192.03,2371.0,-0.0071864336676661,-0.0189035916824196,-0.0189035916824196,-0.0095419847328244,-0.0189202997275205,0.0024012110455708,-0.0072123804667953,-0.0071770334928229,0.0096385542168674,0.0,419.6,3.43511280784216,415.0,423.0,-0.0109628217349857,1948.2,1197.081116716241,0.2834442263019877,-0.1238180888064022,421.2,3.359894177673888,415.0,425.0,-0.0147198480531813,2811.9,4485.714323147377,0.0372207505532319,-0.2625756866499737,419.65,4.331949847201066,411.0,425.0,-0.0110806624568091,2594.4,3201.446571062461,0.3421150981837246,0.1648192004830922,432.76,15.7823978414865,411.0,477.0,-0.0410389130233848,3775.62,2815.861892847644,-1.507258004031437,4.139514958012964,-4.3032521692719,-5.226221686047872,0.9229695167759716,41.66666666666667,428.3138996944021,410.98610030559786,0.231645092624721,0.0412910744401387,7.771488760117616,-0.0734661977334896,0.913891458526056,5.713253012048193,1,10,4,0,0,0,2020,1.0,1.0,0.9903614457831326,0.462722891566265,418.0,2559.0,423.0,707.0,423.0,707.0,419.0,15236.0,0.0088353413654618,0.0087965381293359,1,CHCL,2019,0.024096385542168676,0.023810648693718607,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8082191780821918,0
2019-10-23,410.0,423.0,410.0,423.0,195.73,1698.0,0.0192678227360307,0.0119429221383517,0.0,0.0095419847328244,-0.0023785657248679,0.0241745591544135,0.0190845486924106,-0.0120481927710843,0.0307328605200945,0.0317073170731707,420.4,3.71483512455146,415.0,423.0,0.0061845861084681,1608.4,882.9313676603588,0.4515420342394223,-1.2623810174918737,421.1,3.281259920052796,415.0,425.0,0.0045119924008547,2981.7,4398.741841582607,0.9514949766469706,1.0054766163939266,420.15,4.0946049233914605,411.0,425.0,0.0067832916815424,2490.05,3194.602099842006,0.5937743440517957,0.3380811318604791,431.68,14.487771056942766,411.0,472.0,-0.0201074870274277,3742.9,2830.5648765587134,-1.4490693197270763,3.904996855288569,-3.775102510224372,-4.935997850883172,1.1608953406588007,51.72413793103448,428.3392098467829,411.960790153217,0.6740094620434973,0.0389823151102365,7.4377951216719325,-0.283846478279207,0.6819140177908074,4.01418439716312,2,10,4,0,0,0,2020,1.0317073170731708,1.0,0.9692671394799054,0.4627186761229314,415.0,2371.0,418.0,2559.0,423.0,707.0,419.0,3397.0,-0.0063041765169425,-0.0063241317494681,0,CHCL,2019,-0.0070921985815602835,-0.0071174677688639896,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.810958904109589,0
2019-10-24,419.0,420.0,417.0,417.0,192.96,1991.0,-0.0141521483676492,0.0048429932822997,-0.0023782442353427,-0.0141521483676492,-0.0188141970914267,0.0146177305710379,-0.0142532449756117,-0.0094562647754137,0.0071942446043165,-0.0047732696897374,419.2,3.633180425274973,415.0,423.0,-0.0052480916030533,1865.2,728.4230913408772,1.4290406577050427,1.8638270439068223,420.3,3.198958163154546,415.0,425.0,-0.0078515346181299,3069.4,4365.987713119653,0.964851115187958,0.7680830596421322,420.45,3.575869420188366,411.0,425.0,-0.0082054941134498,2412.8,3186.648604147459,0.3137965985901025,0.1459876420476932,430.58,13.411980632408662,411.0,472.0,-0.0315388545682567,3723.0,2839.478372619012,-1.423986109204187,3.768166016911688,-3.796921409714514,-4.708182562649441,0.9112611529349266,42.85714285714285,427.6017388403767,413.2982611596233,0.2587999172647177,0.0340194498293576,7.596894438144544,0.1725559481743226,0.8251823607427055,4.774580335731415,3,10,4,0,0,0,2020,0.9952267303102624,1.0071942446043165,1.0,0.4627338129496403,423.0,1698.0,415.0,2371.0,418.0,2559.0,423.0,707.0,0.0119904076738609,0.0119190922372102,1,CHCL,2019,0.007194244604316547,0.007168489478612497,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8136986301369863,0
2019-10-25,419.0,420.0,417.0,417.0,192.96,1991.0,0.0,-0.0141521483676492,0.0048429932822997,-0.0141521483676492,-0.0188141970914267,0.0146177305710379,0.0,0.0047961630695443,0.0071942446043165,-0.0047732696897374,418.0,3.0000000004335363,415.0,423.0,-0.0023923444976076,2122.0,341.71186692681374,1.4290406577050427,1.8638270439068223,419.5,2.8771127496257565,415.0,423.0,-0.0059594755661501,3157.1,4331.0132622492,0.964851115187958,0.7680830596421322,420.75,2.9357147439089584,415.0,425.0,-0.0089126559714795,2335.55,3176.698409802427,0.3137965985901028,0.1459876420476932,429.48,12.140739310878873,411.0,450.0,-0.0290583962000559,3703.1,2848.2221038853177,-1.423986109204187,3.768166016911688,-3.770746229432291,-4.520695296006011,0.7499490665737198,42.85714285714285,426.6214294878179,414.8785705121821,0.1806569841483642,0.0279093499123846,7.596894438144544,0.0,0.8524758622166084,4.774580335731415,4,10,4,0,0,0,2020,0.9952267303102624,1.0071942446043165,1.0,0.4627338129496403,417.0,1991.0,423.0,1698.0,415.0,2371.0,423.0,707.0,0.0119904076738609,0.0119190922372102,1,CHCL,2019,0.007194244604316547,0.007168489478612497,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8164383561643835,0
2019-10-28,419.0,420.0,417.0,417.0,192.96,1991.0,0.0,0.0,-0.0141521483676492,-0.0023782442353427,-0.0094964324213335,0.0,0.0,0.0047961630695443,0.0071942446043165,-0.0047732696897374,417.8,3.0331501780494188,415.0,423.0,-0.0019147917663954,2008.4,239.1313446593832,0.9896179540787856,1.6527838470369538,419.1,2.923088168483208,415.0,423.0,-0.0050107372942018,3264.8,4282.151349237725,0.7727947313877659,0.8766900142283021,420.75,2.9357147439089584,415.0,425.0,-0.0089126559714795,2315.4,3177.5861477409157,0.38435735085062,0.9332707674046016,428.84,11.932394596669992,411.0,450.0,-0.0276093647980598,3508.44,2611.622032221232,-1.1059506847080736,3.683394250821256,-3.707267142550904,-4.35800966531499,0.6507425227640855,41.17647058823529,426.6214294878179,414.8785705121821,0.1806569841483642,0.0279093499123846,7.596894438144544,0.0,0.8598946186404077,4.774580335731415,0,10,4,0,0,0,2020,0.9952267303102624,1.0071942446043165,1.0,0.4627338129496403,417.0,1991.0,417.0,1991.0,423.0,1698.0,418.0,2559.0,0.1031175059952038,0.0981402676843392,1,CHCL,2019,0.023980815347721823,0.023697791429823176,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8246575342465754,0
2019-10-29,418.0,420.6666666666667,416.6666666666667,418.6666666666667,193.73,0.0,0.0039904643449419,0.0039904643449419,0.0039904643449419,0.0088527834192575,-0.0007736744377964,-0.005543863251373,0.0039825235600339,0.0023980815347721,0.0095541401273885,0.0015948963317384,418.5333333333333,2.599145159116121,417.0,423.0,0.0003185727938834,1534.2,866.977335343081,0.2683610177640656,1.672824057444778,419.0666666666667,2.926254083165899,415.0,423.0,-0.0009545020680878,1741.2,1009.2407267074518,0.4599620548702772,0.5088418995736258,420.6333333333333,2.971403670162573,415.0,425.0,-0.0046754893414691,2204.9,3219.5928461120666,0.4383582690692617,1.4842941364353326,428.21333333333337,11.617049008191067,411.0,450.0,-0.0222941835845061,3373.58,2615.2821059054168,-1.1098442358612362,3.6670444637363686,-3.4823312903308192,-4.182873990318155,0.7005426999873361,42.30769230769234,426.5761406736585,414.6905259930082,0.3345338697654096,0.0282564736048426,0.0,-1.0,0.0,0.0,1,10,4,0,0,0,2020,1.0015948963317385,1.0047770700636942,0.9952229299363056,0.4627308917197452,417.0,1991.0,417.0,1991.0,417.0,1991.0,415.0,2371.0,0.0939490445859872,0.0897941257541505,1,CHCL,2019,0.01990445859872607,0.019708954868590173,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8273972602739726,0
2019-10-30,417.0,421.3333333333333,416.3333333333333,420.3333333333333,194.5,0.0,0.0039746038300727,0.0079809286898839,0.0079809286898839,-0.0062841669646962,0.0031978543428925,0.0031978543428925,0.0039667259596464,-0.0039808917197452,0.0118953211736716,0.0079936051159072,418.0,1.49071198587234,417.0,420.3333333333333,0.0055821371610844,1194.6,1090.515611992134,-1.856326747415232,3.6651384330758248,419.2,2.953131837660291,415.0,423.0,0.0027035623409668,1401.5,960.511698118628,0.3074960517005843,0.257261828613631,420.7,2.947692130101468,415.0,425.0,-0.0008715632675699,2040.0,3245.0177195200567,0.2703149867786556,1.4339892227397686,427.62,11.232849865198432,411.0,447.0,-0.0170400511357435,3268.98,2643.9496312624315,-1.122262939112868,3.647632164967073,-3.1334613439247505,-3.9729914610394745,0.839530117114724,43.39622641509431,426.5953842602029,414.804615739797,0.4689022249879559,0.0280265474694696,0.0,,0.0,0.0,2,10,4,0,0,0,2020,1.0079936051159073,1.0023790642347343,0.9904837430610628,0.4627279936558287,418.6666666666667,0.0,417.0,1991.0,417.0,1991.0,423.0,1698.0,0.0729579698651864,0.0704192922058684,1,CHCL,2019,0.020618556701030973,0.02040887163120725,1.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8301369863013699,0
2019-10-31,416.0,422.0,416.0,422.0,195.27,3626.0,0.0039588688946015,0.0079492076601455,0.0119713930348259,0.0119713930348259,-0.0023501762632196,0.0,0.0039510531939046,-0.0103092783505154,0.0142180094786729,0.0144230769230769,419.0,2.1730674689993994,417.0,422.0,0.0071599045346062,1521.6,1541.0795891188063,-0.6084609209971715,-3.333158492276698,419.1,2.824277466213012,415.0,423.0,0.0069195895967548,1693.4,1150.7127453116868,0.4521057638011975,1.078422455021305,420.7,2.947692130101468,415.0,425.0,0.003090087948657,2137.8,3262.7068129649,0.3144895451252114,1.754072805899332,427.12,10.904192124591706,411.0,447.0,-0.0119872635324966,3210.22,2601.532839284801,-1.174689461932919,3.740926418917082,-2.691467761862043,-3.7166867212039887,1.0252189593419456,45.94594594594594,426.5953842602029,414.804615739797,0.6102557477699732,0.0280265474694696,8.196161139282902,,1.696136214800262,8.592417061611375,3,10,4,1,0,0,2020,1.0144230769230769,1.0,0.985781990521327,0.4627251184834123,420.3333333333333,0.0,418.6666666666667,0.0,417.0,1991.0,417.0,1991.0,0.0616113744075829,0.0597879183789734,1,CHCL,2019,-0.004739336492890996,-0.004750602758597865,0.0,155.7,152.0,,3.6999999999999886,0.0243421052631578,153.85,2.616295090390218,153.85,5.349999999999994,2.315171424882348,307.7,0.0794185156847742,1.064717368589177,1960.5,1904.4,,56.09999999999991,0.0294580970384372,1932.45,39.66869042456525,1932.45,-65.71250000000009,-0.444832871368964,3864.9,0.9675688013966944,0,0,-0.8660254037844386,0.5000000000000001,0.596551724137931,0.8328767123287671,0
